time_idx,pc1,pc2
7647,0.7144663427037059,-2.062797546077521
7648,0.707507931072089,-2.0328168157030606
7649,0.8002262223265318,-2.145824571434226
7650,0.8319332656582122,-2.052879085463823
7651,0.9674900274710567,-2.106711352055075
7652,1.01550688179808,-2.0144222367865106
7653,1.0217006726120004,-2.014500395996602
7654,1.0325134340488311,-2.02313888603869
7655,1.0369129305558125,-2.026621830791362
7656,1.007425644880064,-2.0348660366973155
7657,0.9348809994916674,-1.9336852298695966
7658,0.9226483091594722,-1.8985442668195294
7659,0.8784227025543865,-1.8451164984799027
7660,0.8501578470509416,-1.8821552796400494
7661,0.7952533250344853,-1.8311859999539954
7662,0.7414826646768594,-1.7633501764973332
7663,0.6780431056479063,-1.6430071197504958
7664,0.6635600099129937,-1.5275755061147882
7665,0.6881941617276017,-1.5545882374114623
7666,0.7707603476558534,-1.6503723091685252
7667,0.8263101086422134,-1.7257020613914786
7668,0.8543563717412158,-1.6783985190268058
7669,0.9570879441140226,-1.798655788623194
7670,0.9469605911874676,-1.725932510353104
7671,0.9150039336727455,-1.6947893902494373
7672,0.8256528405808934,-1.6946793005828373
7673,0.779926036902138,-1.742255337019692
7674,0.7731068416931101,-1.829622625791977
7675,0.8013056814194602,-1.9688708692180863
7676,0.8775456844737639,-2.1605244032627144
7677,0.8103985449333324,-2.0006874380652393
7678,0.8279058049123593,-1.9011997875012365
7679,0.9303417554515571,-1.9461429627568312
7680,0.9791976777151423,-1.9604867650894988
7681,1.0209633168258763,-2.129428690665983
7682,1.0311980882864449,-2.1531155264708755
7683,0.9522913156777605,-2.118573378345354
7684,0.9036122504685079,-2.1440245577566186
7685,0.8820279647698385,-2.2112543565635883
7686,0.8125180301274716,-2.2361489852299408
7687,0.7392778172438483,-2.221468387012913
7688,0.6481428977747643,-2.119871840024265
7689,0.5112997633021558,-1.9963972187258154
7690,0.43531528254030544,-1.9668204120805746
7691,0.4313450392212896,-2.1146413932152788
7692,0.40487776463709596,-2.164264698617535
7693,0.35551723506920907,-2.1919076916181304
7694,0.2665134371196627,-2.1850971434115913
7695,0.1751897895377536,-2.217475580226591
7696,0.10730372173369823,-2.2940965414294614
7697,0.01839241589183396,-2.304272194811871
7698,-0.11086099915508375,-2.213913859516603
7699,-0.2605515464993032,-2.253254495024857
7700,-0.36876383408686697,-2.4033050601867365
7701,-0.5731222744081806,-2.363454998987414
7702,-0.8219910722140304,-2.2608398287376925
7703,-1.014254879979828,-2.29272992946112
7704,-1.2000871805844855,-2.291072709360369
7705,-1.3053352613701283,-2.4248314916662115
7706,-1.534951300044602,-2.263531486378613
7707,-1.7143854903804852,-2.2475696632765985
7708,-1.7449566045687135,-2.4234961660242305
7709,-1.7880717273988596,-2.5058100929854215
7710,-1.8142428176953205,-2.5873395351008783
7711,-1.85275878785824,-2.638468966230953
7712,-1.8846543139685166,-2.5028885413711257
7713,-1.775704776202116,-2.5302033797833836
7714,-1.7279895917362034,-2.440348920301435
7715,-1.6606130696189099,-2.3601013344239807
7716,-1.4253752037276066,-2.481067088522666
7717,-1.256539194853157,-2.515507794303653
7718,-1.0762438613716776,-2.5180480323069463
7719,-0.8623281542691401,-2.555212091830739
7720,-0.6816564994296694,-2.519063343315549
7721,-0.5883684189807551,-2.4737189051329542
7722,-0.4984080404372172,-2.3658602890931077
7723,-0.4291333576071243,-2.3000734130656126
7724,-0.33982249236040674,-2.2250780121495297
7725,-0.23016583625443138,-2.1714127798409883
7726,-0.13209587374456153,-1.9911611829688811
7727,-0.07192362212662737,-1.921398817161938
7728,-0.04210406419147448,-1.7980341482962272
7729,0.038843828550809714,-1.7066696539467314
7730,0.15076285912170076,-1.7161357233042394
7731,0.22235104404612177,-1.7632850319214182
7732,0.24281487234900015,-1.764121258701751
7733,0.32280352633641235,-1.841448207895693
7734,0.4769815053837925,-2.0474171730966573
7735,0.5622135346793697,-2.0524645758737377
7736,0.6171022898037324,-2.051290601435294
7737,0.6121355302109336,-1.9783358265280016
7738,0.6841283823991836,-1.9920692233898132
7739,0.7071390199353422,-1.9162543230907745
7740,0.7485756966900904,-1.8521770620681226
7741,0.8233255616294348,-1.8563127507427086
7742,0.8723344764509029,-1.7756940525424363
7743,0.8770929834045849,-1.6758803030474498
7744,0.929853206100902,-1.6138333794078659
7745,1.038214056495012,-1.5836671478220883
7746,1.079543616782531,-1.523607963805089
7747,1.1750059733280327,-1.5517671141384526
7748,1.247396372233572,-1.4665108986356898
7749,1.304259281244441,-1.4586193854926195
7750,1.3257390946847758,-1.4621980240559143
7751,1.2839779507766313,-1.2892829917533069
7752,1.3058307788868075,-1.210666151864234
7753,1.3081648008013649,-1.225766977907673
7754,1.3231374391743183,-1.2798273691445308
7755,1.3694627456226842,-1.3613635516791134
7756,1.4084281696459624,-1.374023050345347
7757,1.4878885316703427,-1.4370256428310728
7758,1.4869501340035212,-1.3569897838579206
7759,1.4628786799799471,-1.283907304908212
7760,1.4439843372214063,-1.2009744162805391
7761,1.4186794148798303,-1.2142495516177343
7762,1.4268507908515495,-1.2328799249245652
7763,1.4042868389777303,-1.1976553359395643
7764,1.372061734061075,-1.2209816722753206
7765,1.2817196699503446,-1.1217372946441786
7766,1.180405859886882,-1.038867838039528
7767,1.1708926874185301,-1.123450555481424
7768,1.1178067804627931,-1.0694701732565142
7769,1.1291447789232416,-1.1714150531700334
7770,1.072698762211638,-1.0374452645646837
7771,1.0320768169006107,-0.939010051708253
7772,1.0276752073580293,-0.8856334067311866
7773,1.0894105019908378,-0.8997318738077671
7774,1.1563489545735195,-0.9225688933316866
7775,1.1557305127463375,-0.8315528927337956
7776,1.2014309284949714,-0.7730546385856488
7777,1.2627656622713126,-0.7275247031908669
7778,1.2630127204295853,-0.642495732633799
7779,1.3267921298932615,-0.6563726209102294
7780,1.3558797776102465,-0.6856329031833381
7781,1.3686007136200564,-0.6143954515921392
7782,1.378542796153232,-0.5626209973965602
7783,1.4663745697489419,-0.49741053451180706
7784,1.5413401747966997,-0.4777811404585539
7785,1.5796499744334873,-0.44960978431296267
7786,1.6141752993644805,-0.431201135499099
7787,1.610811440138549,-0.4239104869944391
7788,1.6269818061347683,-0.5486861695319415
7789,1.6793462797530152,-0.679330350956929
7790,1.6964094480806022,-0.6967943177335794
7791,1.7147353601404849,-0.7691453377122148
7792,1.7078124207364553,-0.7597702079431417
7793,1.7470354679732252,-0.7515278361552286
7794,1.6618078006694457,-0.7208018190904825
7795,1.5965542156470078,-0.820801252780466
7796,1.5602036721082067,-0.8251283644830355
7797,1.6258242923610302,-0.858875157805218
7798,1.6440846761150922,-0.7557972137637459
7799,1.587712527310115,-0.7658209752772296
7800,1.5507812517895478,-0.6869212219871682
7801,1.4634104374933978,-0.6667890080466735
7802,1.3625809420422084,-0.5854713684473295
7803,1.2878709541565099,-0.5513785423287756
7804,1.1212486353469941,-0.38255070468178864
7805,1.0508473006715258,-0.31581947398972854
7806,0.9057420786023564,-0.2843294013643468
7807,0.8342060118041738,-0.37976754636305454
7808,0.6712776989703922,-0.3194651618039372
7809,0.5274225569878782,-0.26152805209051666
7810,0.42602972680091683,-0.22312886739356888
7811,0.35042659801048687,-0.1648732299650841
7812,0.30999385635447485,-0.2537739443023109
7813,0.309380567362712,-0.2860966000397992
7814,0.25296815825191804,-0.307158302508427
7815,0.12945330499341617,-0.16502081938876767
7816,0.07741148421370592,-0.08583420194778225
7817,0.045052698206512004,-0.08316165285564468
7818,-0.009994436419297955,-0.04942795492850404
7819,-0.04469544058464213,-0.047866346975574875
7820,-0.08555887266152226,0.013487647022626798
7821,-0.07761377146561772,-0.007136131429969329
7822,-0.04229498734682596,0.02563915323067319
7823,0.0590865264647316,0.06129241715741505
7824,0.11781066277811038,0.12632192591159133
7825,0.039061416895349275,0.24403820497341613
7826,-0.06504866980962339,0.37045498341118976
7827,-0.04494628898543152,0.4611247719131361
7828,-0.0010173354870988212,0.49356949607039163
7829,0.052709254921295745,0.575093685063578
7830,0.11996107063738304,0.652738102857747
7831,0.22081379836411696,0.7131302067846778
7832,0.2794291225274429,0.7781893190548865
7833,0.37137485210548354,0.7724994306904921
7834,0.4739844209042959,0.7373878367873342
7835,0.6233308230314935,0.6282763239286845
7836,0.751762449441172,0.5041446169264279
7837,0.9211566130207398,0.34271994853094245
7838,1.0179673829477744,0.22301520170712738
7839,1.0928842697548118,0.15422644561400398
7840,1.2087023868187012,0.1032915921398828
7841,1.3117233540207256,0.10092827648333351
7842,1.35694073063728,0.12086168970023534
7843,1.410477645076061,0.10649384549696662
7844,1.4805070237650977,0.0752838014250154
7845,1.557797812957028,0.0694253432181889
7846,1.5965971361592235,0.12365570921612395
7847,1.6371012072299311,0.12001266785769886
7848,1.7163307509693722,0.12710195449006353
7849,1.7584142453660367,0.19671540969350831
7850,1.8469503439213508,0.18174145702079714
7851,1.8853592422758567,0.2970700338658315
7852,1.8647266530849722,0.41874279613411386
7853,1.8322860814039124,0.5259540061117735
7854,1.8678411005173705,0.5937071628681578
7855,1.9053704195539454,0.6640521486891792
7856,1.9218601178690486,0.6957074341877053
7857,1.928691366983805,0.7107899541245564
7858,1.9609348498169148,0.718220658525196
7859,1.938992049641813,0.7545097156322561
7860,1.9381776107639965,0.8053624703933455
7861,1.918327437040271,0.8262114142189191
7862,1.9004952271182447,0.8011676841808913
7863,1.8727805903500097,0.8199435212206403
7864,1.8909843024805353,0.8228237987642011
7865,1.8380067296473805,0.8550325112412894
7866,1.788434807744307,0.8614009131165652
7867,1.7075167598612448,0.8451932670076816
7868,1.6579543922213524,0.8345198324074719
7869,1.6344566878123352,0.8474287261358701
7870,1.5889008858233789,0.8448509188915131
7871,1.504635761852449,0.8812075458626809
7872,1.4779403236970452,0.8836591511563557
7873,1.4716509076700275,0.8673721326370892
7874,1.4374131315132985,0.9178663404234929
7875,1.427259000864715,0.9428132724646819
7876,1.358903886513872,1.073275104739429
7877,1.3291345885233496,1.1276081827661006
7878,1.3137607921617778,1.1245191256047853
7879,1.3502875024654946,1.0691028370957432
7880,1.4559807805987424,0.9454270539392917
7881,1.5072697754739872,0.9466309782969957
7882,1.5333783138739765,0.9803739360676135
7883,1.535964926239521,1.0508285506599635
7884,1.4831400583353629,1.050276273198731
7885,1.434001036858537,1.0225564757311418
7886,1.399451891059662,0.9216651787578443
7887,1.2392263851278624,0.9128751883645622
7888,1.0728319293707005,0.9523622322439614
7889,0.8677318706879793,0.9932440983890967
7890,0.695878988145446,0.9970086493339683
7891,0.5761636421262014,0.940132991541945
7892,0.45010630806177176,0.9088248872830808
7893,0.32988627355792804,0.9989637486977542
7894,0.2535369642111706,1.0945890832680487
7895,0.27645193258011985,1.1181802519201167
7896,0.3388551310895878,1.093256390415562
7897,0.3902527279634967,1.0187051151646327
7898,0.46207023616586296,0.9365943901077038
7899,0.48088690768189946,0.9182825859509851
7900,0.4907973888114804,0.9261557771805753
7901,0.486791837561549,0.9109819760155563
7902,0.4367493661941578,0.9195148113836192
7903,0.4324627968317206,0.9133099677849217
7904,0.394003793074951,0.9951228820337952
7905,0.3305550135790485,1.09241557899368
7906,0.2201175770751943,1.25938943647469
7907,0.10936485959012561,1.3635118903235162
7908,0.013457149777473474,1.4272040734615252
7909,-0.07296112038303498,1.5283315364285504
7910,-0.17588521582074548,1.595799337962836
7911,-0.2379211118548001,1.5966497295032263
7912,-0.30997005178557013,1.6009948405413876
7913,-0.36257324537656144,1.591316081271167
7914,-0.3889473577213022,1.5633760186469938
7915,-0.42900122581443656,1.6303575168388413
7916,-0.4904010762812744,1.7141695071374683
7917,-0.5331142508219109,1.7588446611039088
7918,-0.5783365606317066,1.7534822204003326
7919,-0.6102525427204378,1.758154554126662
7920,-0.6140923840601233,1.729053008356962
7921,-0.6204084363557761,1.6922634102596952
7922,-0.62889156589012,1.6150946609774022
7923,-0.6410957758168665,1.4656465133614183
7924,-0.6576190444488561,1.3441423404228547
7925,-0.6661265363316307,1.2144507519812726
7926,-0.7534539105931783,1.124646234514472
7927,-0.858217347281691,1.111257099186638
7928,-0.9120479679343352,1.0593521750308457
7929,-0.9473162500651753,0.9649627037122084
7930,-0.9723919270619349,0.8687941678609727
7931,-1.0090384630207416,0.7943227073820374
7932,-1.025896752200958,0.7181256778153424
7933,-1.0617738378044907,0.6710787811281183
7934,-1.084222716391623,0.58054895184259
7935,-1.1095917740360584,0.47138967683063016
7936,-1.1125178120773087,0.3623060319075794
7937,-1.077864703888266,0.21409095259268537
7938,-1.0220377543486316,0.06988900718843351
7939,-0.9425528395813002,-0.07493591594796481
7940,-0.8323482566272027,-0.2371876966467307
7941,-0.7071901007173766,-0.42063849372245915
7942,-0.5787150399468723,-0.6127905728810861
7943,-0.4836715884594806,-0.7144770848837607
7944,-0.4324288288867576,-0.729134875393136
7945,-0.37553099327128947,-0.7458771109010491
7946,-0.3204033861074272,-0.7684776008722535
7947,-0.2580074460418163,-0.792274370371601
7948,-0.19425178066226398,-0.7910286356530496
7949,-0.14620652699054099,-0.7755514321275284
7950,-0.08586239413595717,-0.7683212868301326
7951,-0.03324732653652134,-0.7445739011736761
7952,0.025779412640887747,-0.7794371463672196
7953,0.0459563271521568,-0.7925261370960844
7954,0.028173580965930433,-0.7807599669812784
7955,0.021734193027032018,-0.774104790597202
7956,0.009841176204702548,-0.7985291305238121
7957,0.0004383697207712552,-0.8232628113088286
7958,-0.012868796887797344,-0.8489405571404612
7959,-0.02459759462940904,-0.8745474102300128
7960,-0.052249687258853726,-0.8752215771885797
7961,-0.08135499070063293,-0.8731912963673771
7962,-0.08664326754841263,-0.8852693051685778
7963,-0.08537697500599008,-0.9151059164758701
7964,-0.08105131488102427,-0.9656807611621316
7965,-0.06898342123092073,-1.0355149194554465
7966,-0.04244741276760489,-1.158093188271724
7967,-0.007992814055729075,-1.3001915086615532
7968,0.0573518181484574,-1.459069195836001
7969,0.14088981125207706,-1.6292059374911825
7970,0.2642517689624482,-1.8922535099494322
7971,0.3329468857831481,-1.9859960529741811
7972,0.44493907984027065,-2.1148200336792233
7973,0.5582100762271235,-2.1757456338814376
7974,0.6502091546894939,-2.1576938706893753
7975,0.6786124619246661,-2.0607588214449057
7976,0.7241248446084513,-1.9591280798615176
7977,0.6485185177606827,-1.7790610445203696
7978,0.5477581697891363,-1.6644984720634046
7979,0.5152191580917009,-1.6162365927116031
7980,0.5306361723370111,-1.5389651249807001
7981,0.6863922564275688,-1.650671250836729
7982,0.867304047876823,-1.8660146425082889
7983,0.8918306353516305,-1.8848262368236066
7984,0.9651009865121541,-1.9720721584932708
7985,1.054257114161066,-1.9785960550839796
7986,1.1686928074415457,-1.9615508782382354
7987,1.2645177345330691,-2.0218317051259675
7988,1.2785457639148052,-1.9618935567855507
7989,1.3517225935264683,-1.9006336289750296
7990,1.4490415901250338,-1.858944666758993
7991,1.4278581636295389,-1.6693313405177257
7992,1.439478217016213,-1.4735717514331323
7993,1.4665358980696848,-1.3399587483782818
7994,1.4319860913208964,-1.0740446093347888
7995,1.4889157734708929,-0.965265857820992
7996,1.551645594824594,-0.9404418438943721
7997,1.5889660512235952,-0.8891436640918157
7998,1.5807752611189154,-0.9437212813112354
7999,1.5653617533866413,-0.9411108450403588
8000,1.5476078733766838,-0.9126537824634051
8001,1.495170899060924,-0.7575844724473929
8002,1.5317033721614108,-0.717553264111454
8003,1.6263722964409348,-0.8111270883851337
8004,1.5855274649711248,-0.7387851160233773
8005,1.5277160806346397,-0.7140786426424676
8006,1.608312814562418,-0.8655271348038954
8007,1.6013771442913418,-1.006280009424533
8008,1.5608723822417978,-1.1536149495971373
8009,1.5306419052040625,-1.3318115177300038
8010,1.4768802703979267,-1.3992202970524643
8011,1.4514444764451375,-1.473681374165569
8012,1.3680484386232725,-1.557436706781359
8013,1.0589526986751174,-1.4292592296062905
8014,0.8405452936398085,-1.4361270612829689
8015,0.6577167778603861,-1.393630127625245
8016,0.496952019627402,-1.3813792695536897
8017,0.3863960195998096,-1.4300220018502008
8018,0.2556184563822158,-1.3792531568160027
8019,0.24333518429980225,-1.550842943768774
8020,0.1928363339131319,-1.5922076088729051
8021,0.11486496037983765,-1.5151000829732808
8022,0.1418772179149272,-1.5976484500257284
8023,0.2408597769866435,-1.826503181443319
8024,0.3195730825546987,-2.046179510860061
8025,0.2966336252034754,-1.9868812943232241
8026,0.18254175446658863,-1.860031513517325
8027,0.15081943951832913,-1.9351661563097564
8028,0.09223795043891289,-1.8329312547412597
8029,0.09546145885072953,-1.8473933978283332
8030,0.0836819784518643,-1.9087063503529185
8031,0.01382871311537378,-1.8694580210849636
8032,-0.06531126257518052,-1.8098309047989587
8033,-0.10292882427057597,-1.790354151836887
8034,-0.12213634516629387,-1.7927250622316977
8035,-0.1931065885285037,-1.7708971156263131
8036,-0.26942210095698127,-1.7656442440963722
8037,-0.341407318528268,-1.751089793230368
8038,-0.5072143057384808,-1.6980780045529726
8039,-0.6227856856762245,-1.741651846363038
8040,-0.7660337394238734,-1.809263257950264
8041,-0.8895647580872764,-1.9122772005945539
8042,-1.0021047542962693,-2.0974575495007053
8043,-1.1035662458126756,-2.2647629229316535
8044,-1.2301398390502831,-2.3378367970994947
8045,-1.3829660350677566,-2.4101489489065653
8046,-1.5213713440531385,-2.4174763325796915
8047,-1.5758761123880647,-2.5525031713335897
8048,-1.6496283768734847,-2.5537297676436332
8049,-1.6790793882039137,-2.546392524378639
8050,-1.6593446913526455,-2.4825347461346396
8051,-1.5861154954344174,-2.4765955966256095
8052,-1.4336225283826023,-2.623766638650235
8053,-1.2970179693552057,-2.707413803835988
8054,-1.2610107355188143,-2.5124075677224496
8055,-1.1773059840475995,-2.442207593903668
8056,-1.0881710691937383,-2.4365117112573733
8057,-0.9988548905638378,-2.4147704057449078
8058,-0.9876034975909043,-2.247120832619
8059,-0.8732424598946085,-2.2596218119321727
8060,-0.7238554752296611,-2.233542726757579
8061,-0.568814543760047,-2.1073009322886165
8062,-0.4355142626749298,-2.029724125175331
8063,-0.19471011544622233,-2.025955027156895
8064,-0.010662735759769755,-1.9464133260199115
8065,0.11946670229252017,-1.8256000612663288
8066,0.26824381940253356,-1.7599687437608589
8067,0.42839259543824015,-1.8035413518200751
8068,0.5872858281502994,-1.8161630890656575
8069,0.7111783139786035,-1.7365297814415257
8070,0.7772927542469624,-1.6801898441565872
8071,0.8375956563037862,-1.6781088639578208
8072,0.9085343537354749,-1.6426814277404511
8073,0.998483037785538,-1.6524846730978389
8074,1.1384047019484103,-1.697586441076623
8075,1.248841894553905,-1.6339555743454075
8076,1.366776273597472,-1.58225111627725
8077,1.4784184039262755,-1.607252633708663
8078,1.5448154360492246,-1.5168703967961765
8079,1.6572047153912437,-1.5379974642352234
8080,1.79715139600955,-1.5235352467891055
8081,1.8706653334487706,-1.430151896656972
8082,1.9555455553818422,-1.2742668720693044
8083,2.0080525654102312,-1.2026614409130882
8084,2.057519590485406,-0.9663245030339003
8085,2.1205365713129884,-0.7675021983265539
8086,2.155715145819502,-0.5882744575027773
8087,2.1460957182503924,-0.4451958454797121
8088,2.1740045585116246,-0.41079820872773126
8089,2.2111980166090928,-0.3881237603831067
8090,2.2466592406132326,-0.34821777214429844
8091,2.2762324076231217,-0.33385461728971827
8092,2.1962404850568253,-0.2909447657846397
8093,2.177496862411571,-0.35265824021952186
8094,2.1944671318105646,-0.4426187763529299
8095,2.2922957879111254,-0.5531232556128048
8096,2.353086536236664,-0.585129260280693
8097,2.362480759792055,-0.6062269401203843
8098,2.3809829598195744,-0.6185138766262182
8099,2.435773365839486,-0.5335104320538325
8100,2.5292693112778943,-0.47578679304037275
8101,2.5585670268539844,-0.42137162025993713
8102,2.6238044914335306,-0.3852011075857416
8103,2.737626562119208,-0.4576721972913111
8104,2.7245151174998483,-0.4973912644198647
8105,2.7544319362314673,-0.6474989181108466
8106,2.7376052785326057,-0.7601242733872458
8107,2.6621852412937788,-0.6783316851823321
8108,2.584750085822712,-0.6087061316148403
8109,2.5516028850379593,-0.5555321442707851
8110,2.565877408444475,-0.5851038192123191
8111,2.5597786656893513,-0.5652671267767664
8112,2.4483599177989515,-0.5561415187705857
8113,2.3642760928129403,-0.4813259044123852
8114,2.2326911510370255,-0.3768654744453603
8115,2.1414501546963356,-0.29748296182117445
8116,2.038596224755905,-0.2099943493199875
8117,1.9620677961733852,-0.0890503548586879
8118,1.8870978043392694,0.03530456651311192
8119,1.7758507676701019,0.2014685055248554
8120,1.7409627537913486,0.30135866344056106
8121,1.7837505534830256,0.3210204305066265
8122,1.7528173806282377,0.37961427360456723
8123,1.6972550939001034,0.5031611000354638
8124,1.7595737579440547,0.5516707316358249
8125,1.7979202368867502,0.5636561785193193
8126,1.8151400014834402,0.508003218895873
8127,1.8177611715039976,0.5973199613794652
8128,1.8866265333393228,0.6217029026266384
8129,2.002874591125259,0.5755416679365591
8130,2.0829976655830946,0.5124708795606379
8131,2.0480516169318497,0.5779483213717259
8132,2.021932371056933,0.5577218037471672
8133,2.007581436129065,0.5124633681025441
8134,1.9781059150987004,0.4436539791556143
8135,1.9558049341219426,0.3097027339687435
8136,1.9421028002815346,0.15258632899056968
8137,1.8189883445991057,0.13224083641677983
8138,1.7302081380678949,0.09610230942386366
8139,1.631944303458164,0.0023684909602795143
8140,1.4734909069857312,0.03554743964941376
8141,1.4513965654831715,-0.08815863336422963
8142,1.4481331190475517,-0.13226854459045637
8143,1.4415303122249814,-0.14038073661234035
8144,1.5053195199808607,-0.18660590399895774
8145,1.508274331807264,-0.1795335273926787
8146,1.5876522118742094,-0.15496812942950278
8147,1.613696896092442,-0.0422658867659426
8148,1.6872289258018587,-0.027122552469506726
8149,1.6819117030329287,0.09849296971750773
8150,1.6587954790181172,0.17973319106696675
8151,1.7409019242680515,0.1759386308351296
8152,1.7548240972410225,0.25591655113387546
8153,1.7266865319774691,0.2887446261960197
8154,1.714468428237067,0.3107943121531228
8155,1.6698685453511506,0.2527240242562213
8156,1.7326372855434313,0.23988121482250774
8157,1.845186814193006,0.16221554885959727
8158,1.9389949417370993,0.10819313885706679
8159,2.0416818027889505,-0.031011212780242232
8160,2.09547597369771,-0.09776151754930547
8161,2.1269670952367465,-0.1791688878118027
8162,2.1181408206667625,-0.18253051652825072
8163,2.1399967635451724,-0.1447356726605766
8164,2.172766906597179,-0.16410539556835327
8165,2.1816029473514584,-0.12922987408152536
8166,2.157869890339981,-0.05996590121500221
8167,2.100990771263136,-0.10152199087073438
8168,2.0046598568635696,-0.11010422115311377
8169,2.0104687690191576,-0.22555590407622975
8170,1.981069122785432,-0.29037268540876704
8171,1.9855231940977052,-0.2789255703419257
8172,1.9873402116878098,-0.23474391592075528
8173,2.0564148235875144,-0.2958266590235341
8174,2.053692464606142,-0.32622544544627474
8175,2.0338926630123644,-0.3232868022904789
8176,2.0327020048484483,-0.21773280760010275
8177,2.052071871179325,-0.1771348549998204
8178,2.0742507912021,-0.09118416211643218
8179,2.0838674196382754,-0.012568849243777894
8180,2.022425220738362,0.046910109145646195
8181,1.9682558712164853,0.08061436303773531
8182,1.9512981881986857,0.19918584284818427
8183,1.9102436205886144,0.2691074522422725
8184,1.9219942303092208,0.25957610622399513
8185,1.9300330217372788,0.1806781778896892
8186,1.9552693736529674,0.008428416846091007
8187,1.9380435976918742,-0.21111887222104256
8188,1.883982107589929,-0.4944821758916932
8189,1.8111974237026458,-0.6362842548615241
8190,1.763720179501983,-0.7386770534205025
8191,1.6872273112464726,-0.8104565627808383
8192,1.659626693881783,-0.9413866581655868
8193,1.769632663161332,-1.0925283419806944
8194,1.7779668570022735,-0.9394960463227257
8195,1.8865019716779035,-0.9104878086989588
8196,1.9421539516955517,-0.8377730697629
8197,2.04371734544385,-0.6653916579745456
8198,2.1344786284717157,-0.5706022236746989
8199,2.114813548290936,-0.4640972777793342
8200,2.103651313192691,-0.4671202849666679
8201,2.082204454948818,-0.424819134785811
8202,2.1084654283436812,-0.5471423951262983
8203,2.0823269905571355,-0.6094815939143324
8204,2.085711355447177,-0.7738508955468507
8205,2.018898795339204,-0.8148010539127737
8206,1.9766135381412404,-0.8854394179385863
8207,1.9617004420112631,-0.9318842153161032
8208,1.9762978457494498,-1.0550230807827305
8209,1.8445720351558326,-0.9677559585091247
8210,1.6984985202211547,-0.8858284259882452
8211,1.581424970790938,-0.8502392953701561
8212,1.528294963702914,-0.8339957171322122
8213,1.5114329199521892,-0.8172766912920096
8214,1.4415144452672108,-0.8845597319663581
8215,1.390871738427627,-0.9186588639552096
8216,1.2762009755151955,-0.8220200641856782
8217,1.183010311121908,-0.6596191995244665
8218,1.200055237007395,-0.6616530304185285
8219,1.2187759434789553,-0.6486134310526954
8220,1.2089970486311523,-0.6760113627716727
8221,1.2365877405485783,-0.746429944712042
8222,1.2694684936752605,-0.7533898532155623
8223,1.3236648645979545,-0.7498658998368026
8224,1.3875688925108884,-0.8943496468501856
8225,1.3339302999749594,-0.9062934816014002
8226,1.250100399534865,-0.8772986967317702
8227,1.213944204572807,-0.8289698336273843
8228,1.2274787661330968,-0.8398553985086195
8229,1.317813748886256,-0.9020607445227502
8230,1.4229922557164676,-0.9661022575277037
8231,1.5668968207666385,-1.1078908381246553
8232,1.6609842238491739,-1.100175945143875
8233,1.733311706687134,-1.0443614160711963
8234,1.7891186460124822,-0.9848442018124972
8235,1.8242270365939828,-0.8469055648372755
8236,1.8774198220516352,-0.7387141219275093
8237,1.9291809863594038,-0.5799344354531234
8238,2.070463793548547,-0.5757842537236474
8239,2.1178710728387826,-0.41275484688097897
8240,2.1459005763829837,-0.29472189805646426
8241,2.0834084498419814,-0.08865624379066805
8242,2.0649365459695623,0.11921975104109228
8243,2.0749620816371053,0.2702518560228487
8244,2.1465483986886906,0.4363182859131984
8245,2.2217035857374445,0.5400219694960336
8246,2.354105703811948,0.5377712820670772
8247,2.428575991109133,0.5948067066453678
8248,2.529141828070849,0.5911583099156827
8249,2.5182343054580083,0.6340555278848975
8250,2.5149976993403986,0.7663880240621845
8251,2.520087164056784,0.8601789603684687
8252,2.522995193982079,0.9633990849132197
8253,2.5551285566221122,1.0331098532934804
8254,2.6253955791404793,1.0725752285698475
8255,2.6084130185125876,1.1552368573349312
8256,2.605740489627023,1.1810312483269325
8257,2.554715188992294,1.1887343264321246
8258,2.549956138283181,1.1607663220828972
8259,2.5290268673216687,1.160334892348204
8260,2.521285263554544,1.1526346576471933
8261,2.530181522473743,1.115490905352853
8262,2.507025936018916,1.1347190056845566
8263,2.4530453663651666,1.0832463698472103
8264,2.373955385470712,1.0803168312101328
8265,2.414630150505967,1.0260737940449753
8266,2.380712451860287,0.9903684566679815
8267,2.3254303944660117,0.9665604943958377
8268,2.301409095605896,0.9243371031896211
8269,2.27899045382258,0.8780634690310314
8270,2.3192006503906417,0.8236951227377876
8271,2.323075584090689,0.7555691568695404
8272,2.356612093401525,0.711357100818826
8273,2.4094751405074413,0.6938777996125474
8274,2.494452515723795,0.6611516756081193
8275,2.499341829240338,0.6296078086886886
8276,2.4972650181795992,0.6405249006286151
8277,2.5466619462832423,0.5627905034207422
8278,2.644366209023463,0.48019819878237074
8279,2.72256593969566,0.403677702586558
8280,2.7973819345591924,0.35113618875831465
8281,2.748681680098159,0.44556944059508646
8282,2.69173198152742,0.5923285185149504
8283,2.607682461490211,0.7074832528507575
8284,2.6163831554126187,0.8478691612455127
8285,2.636169679153735,0.8845502480451759
8286,2.6854198133257343,0.8400543200255669
8287,2.747811664521273,0.7861343114550865
8288,2.780392163560843,0.7353113852184008
8289,2.6986887859447073,0.747736333002863
8290,2.6818039861987826,0.7485465853630932
8291,2.6666467931397384,0.7685689503213432
8292,2.6548730323322567,0.7925913959958669
8293,2.72532658999393,0.8024791947425868
8294,2.779133901286793,0.8009219890827233
8295,2.74567485084689,0.7993251146410237
8296,2.73415135640788,0.8532621768067505
