u,mean_x,mean_y,lower_x,lower_y,upper_x,upper_y
0.1843137254901961,-0.41230012297997637,-0.10823721084849047,-0.8619913809806614,-0.38633413444989406,0.03739113502070868,0.16985971275291312
0.18823529411764706,-0.40167534543780725,-0.1106492274690493,-0.8519751242515613,-0.38933434141609585,0.048624433375946796,0.16803588647799722
0.19215686274509802,-0.39176233332038546,-0.11029764751708729,-0.8409733130073833,-0.3861288735870734,0.0574486463666124,0.16553357855289877
0.19607843137254902,-0.38182594675347536,-0.11053119836433371,-0.8303536407096748,-0.3834164607176608,0.06670174720272404,0.16235406398899332
0.2,-0.3715062263672377,-0.11119867530420846,-0.8198876701021214,-0.38125822086689637,0.07687521736764608,0.15886087025847945
0.20392156862745098,-0.3617805651640501,-0.11001863878208365,-0.8089730820734056,-0.3753928113689653,0.08541195174530541,0.15535553380479802
0.20784313725490194,-0.3536996641147924,-0.10738908799472988,-0.7997509970276538,-0.36710426026817544,0.092351668798069,0.15232608427871566
0.21176470588235294,-0.3451635237438933,-0.1045779323374414,-0.791198146042502,-0.3587822428411591,0.10087109855471543,0.14962637816627633
0.21568627450980393,-0.33615435204565464,-0.10440600885035743,-0.7828004220667644,-0.35388950133917324,0.11049171797545504,0.14507748363845835
0.2196078431372549,-0.3268852516524364,-0.1062890050192774,-0.7740390851414498,-0.35231814355241087,0.12026858183657696,0.13974013351385606
0.22352941176470587,-0.3191667454390914,-0.11044659648039376,-0.7658303509760357,-0.3540938060504944,0.12749686009785288,0.13320061308970688
0.22745098039215686,-0.31292008559520873,-0.1169499811477926,-0.7584372123091659,-0.36005454182617147,0.13259704111874848,0.12615457953058629
0.23137254901960785,-0.30804980193861187,-0.12492783311919055,-0.7524815406311365,-0.36890874628089054,0.1363819367539127,0.11905308004250943
0.23529411764705882,-0.3080609825989133,-0.13003525731965004,-0.7496679262808167,-0.3746112073087362,0.1335459610829901,0.11454069266943609
0.2392156862745098,-0.30922300890419685,-0.13462617955497708,-0.7474794159942046,-0.3796798196815149,0.12903339818581094,0.11042746057156075
0.24313725490196078,-0.3108759104040723,-0.14122104795062693,-0.744834750232225,-0.3871904124493837,0.12308292942408033,0.10474831654812986
0.24705882352941178,-0.3133500054805948,-0.14852511316126402,-0.7426437659155934,-0.3964203600420147,0.1159437549544039,0.09937013371948666
0.25098039215686274,-0.31748846921172275,-0.15524172867918073,-0.7416928956985216,-0.405500296611381,0.10671595727507605,0.09501683925301951
0.2549019607843137,-0.3256945524975814,-0.16108559864669553,-0.743607442414516,-0.41396566387240885,0.0922183374193532,0.0917944665790178
0.2588235294117647,-0.33230024671257447,-0.16615058955928058,-0.7453507321855704,-0.42210335440517943,0.08075023876042137,0.08980217528661827
0.2627450980392157,-0.3381824697879387,-0.17024728212789603,-0.7469592690213879,-0.4295487791745194,0.07059432944551047,0.08905421491872734
0.26666666666666666,-0.33943403484400086,-0.17547624643325518,-0.7457074516030064,-0.4384856748764784,0.06683938191500471,0.08753318200996799
0.27058823529411763,-0.34093173712042535,-0.17791776286378344,-0.7458080585131559,-0.4434409348686913,0.06394458427230515,0.08760540914112444
0.27450980392156865,-0.3434535472624571,-0.17750982291413792,-0.7465617611108777,-0.4448507233199727,0.05965466658596347,0.08983107749169689
0.2784313725490196,-0.3467987057055616,-0.17876650001797614,-0.7487905008029018,-0.4486369419146887,0.05519308939177858,0.09110394187873647
0.2823529411764706,-0.34818067885909043,-0.18242355388023415,-0.748659669371996,-0.45607469172980075,0.052298311653815155,0.09122758396933248
0.28627450980392155,-0.3497958134945754,-0.1844852345473742,-0.7480780207922757,-0.46244227912697583,0.04848639380312497,0.09347181003222743
0.2901960784313725,-0.35119402118210097,-0.18731262037913224,-0.7483795236090964,-0.46899051666710034,0.045991481244894494,0.0943652759088359
0.29411764705882354,-0.35235648790917207,-0.1904267100402198,-0.7489414719490579,-0.4763319231748563,0.044228496130713724,0.09547850309441672
0.2980392156862745,-0.35233049704702646,-0.19430092101116309,-0.7493762995852757,-0.4851598167084732,0.04471530549122282,0.09655797468614702
0.30196078431372547,-0.35399069870039035,-0.1976676064718653,-0.7511186182626016,-0.4928745768025866,0.043137220861820924,0.097539363858856
0.3058823529411765,-0.35607286105811903,-0.19906270849220514,-0.7538194281688276,-0.4980986566770125,0.041673706052589576,0.09997323969260219
0.30980392156862746,-0.3578382624005757,-0.1978280807837341,-0.7556336720492125,-0.4993579758473706,0.03995714724806104,0.10370181427990244
0.3137254901960784,-0.35792064130742,-0.19846882157072282,-0.756533832493817,-0.5033675229549113,0.04069254987897697,0.10642987981346569
0.3176470588235294,-0.35376173647375564,-0.20314542971205057,-0.7559400691562184,-0.512557908531109,0.04841659620870703,0.1062670491070079
0.32156862745098036,-0.3465047532024045,-0.2105336711095601,-0.7537974427524898,-0.5273514394800758,0.060787936347680815,0.10628409726095564
0.3254901960784314,-0.33821110500121676,-0.2176436240250276,-0.751770384221226,-0.5422493719391767,0.07534817421879242,0.10696212388912149
0.32941176470588235,-0.33117542510864145,-0.21897072136939424,-0.7509111453714743,-0.5479691271197403,0.08856029515419134,0.11002768438095181
0.3333333333333333,-0.3243858681688292,-0.21942774275428747,-0.7508192150502366,-0.5508565464955426,0.1020474787125783,0.11200106098696769
0.33725490196078434,-0.3188628648306056,-0.21388338077088723,-0.753093094030596,-0.5441837251235341,0.11536736436938477,0.1164169635817596
0.3411764705882353,-0.31476795058713664,-0.20788271778082176,-0.7560522171383395,-0.5378303696016067,0.12651631596406626,0.12206493403996319
0.34509803921568627,-0.31251047545711874,-0.20012153801908422,-0.7607044761663206,-0.5289851151474938,0.13568352525208321,0.12874203910932536
0.34901960784313724,-0.31182243078222843,-0.19204155463463582,-0.7657054102151366,-0.5198177359951872,0.14206054865067974,0.13573462672591555
0.3529411764705882,-0.3159923049216902,-0.18105692272374982,-0.7715558481926179,-0.5052834418316278,0.1395712383492374,0.14316959638412816
0.3568627450980392,-0.3221392268674226,-0.16841611198067227,-0.7779850783512242,-0.48885611683472463,0.13370662461637906,0.15202389287338006
0.3607843137254902,-0.3302531406697091,-0.15391996870782673,-0.785181769987513,-0.47176456652379495,0.12467548864809475,0.1639246291081415
0.36470588235294116,-0.3385452495143882,-0.1401022211994404,-0.7926081930519449,-0.45558780128257703,0.11551769402316847,0.1753833588836962
0.3686274509803922,-0.3454036342156416,-0.12856928725718314,-0.7991395233119039,-0.4411212762173175,0.10833225488062076,0.18398270170295122
0.37254901960784315,-0.35485305539847717,-0.11568427341458362,-0.8065014889911426,-0.4234402664377821,0.09679537819418826,0.19207171960861483
0.3764705882352941,-0.3620700797075072,-0.10452012873173785,-0.810347280735755,-0.40679152996485424,0.08620712132074054,0.19775127250137856
0.3803921568627451,-0.36859397228498897,-0.09369962374512987,-0.8132022227643775,-0.38973476665259427,0.07601427819439954,0.20233551916233455
0.38431372549019605,-0.3705498436173636,-0.08818751581436368,-0.814057934224468,-0.38400234033797953,0.07295824698974085,0.20762730870925217
0.38823529411764707,-0.3691664899871826,-0.08493176745251745,-0.8120766403886615,-0.38307210355195315,0.07374366041429625,0.21320856864691823
0.39215686274509803,-0.36519117524613603,-0.08550993778384042,-0.8076229362061973,-0.38876581821773953,0.07724058571392517,0.2177459426500587
0.396078431372549,-0.3612923778342498,-0.08736402173384814,-0.8033412025451538,-0.39533674488855264,0.08075644687665423,0.2206087014208564
0.4,-0.35756111353416414,-0.09112318196329768,-0.7993474129949536,-0.40315419936189695,0.08422518592662537,0.22090783543530162
0.403921568627451,-0.35774972362372653,-0.0859926158536861,-0.7965441964783321,-0.3929839621072525,0.08104474923087901,0.22099873039988027
0.40784313725490196,-0.3574035855040785,-0.08418005820108687,-0.7933734305393032,-0.38632741234449686,0.07856625953114621,0.2179672959423231
0.4117647058823529,-0.3568764984781426,-0.0839700047342841,-0.7903633628409072,-0.38226772543136306,0.07661036588462194,0.21432771596279482
0.4156862745098039,-0.3588561692448565,-0.08022914483814965,-0.7890978292859866,-0.36839671058822604,0.07138549079627354,0.20793842091192677
0.4196078431372549,-0.36087154946673217,-0.07706530611158924,-0.7880001423681169,-0.3551488894890318,0.06625704343465255,0.2010182772658533
0.4235294117647059,-0.35991652756606196,-0.07475161046080211,-0.7844396845411004,-0.34615180785366806,0.06460662940897649,0.1966485869320638
0.42745098039215684,-0.35865794450750765,-0.06602193216937144,-0.7800942265855704,-0.33209458694019456,0.06277833757055512,0.2000507226014517
0.43137254901960786,-0.3584271831641027,-0.05697556866922869,-0.7763370544127272,-0.31796090722406145,0.05948268808452173,0.20400976988560404
0.43529411764705883,-0.35632736051872704,-0.04778409348946324,-0.7710668398772098,-0.303399366976246,0.05841211883975578,0.2078311799973195
0.4392156862745098,-0.35331396297939394,-0.03920376707540228,-0.7655086191026386,-0.2901907578778502,0.05888069314385075,0.2117832237270456
0.44313725490196076,-0.34924110452673984,-0.03192486752277625,-0.7599946596146827,-0.27895003424681186,0.06151245056120308,0.2151002992012594
0.44705882352941173,-0.34526232172744475,-0.02518839708287023,-0.7548759760256707,-0.26894488731709265,0.06435133257078118,0.21856809315135217
0.45098039215686275,-0.3414759899064251,-0.01850866562686057,-0.7502164312136954,-0.2601783291128712,0.06726445140084525,0.22316099785915003
0.4549019607843137,-0.33789804758990066,-0.014596508971042203,-0.746294969496464,-0.25566613721006093,0.07049887431666263,0.22647311926797653
0.4588235294117647,-0.33320212904272506,-0.01228624613627157,-0.7419249467321389,-0.25384133471192555,0.07552068864668876,0.22926884243938242
0.4627450980392157,-0.3282958081469967,-0.008985956766661085,-0.7378754876788203,-0.25137598665695626,0.0812838713848269,0.23340407312363406
0.4666666666666667,-0.32359415689467086,-0.006929965905028979,-0.7351030647560401,-0.2507822962010824,0.08791475096669837,0.23692236439102443
0.47058823529411764,-0.32150536973726435,-0.0004941139545548859,-0.7358731337143313,-0.24502574646773856,0.09286239423980258,0.24403751855862876
0.4745098039215686,-0.31729206419054995,0.00670548541604722,-0.7349908518667684,-0.23898591890429927,0.10040672348566848,0.2523968897363937
0.4784313725490196,-0.30886618951038736,0.01160422754542256,-0.732044801865161,-0.2359885512091658,0.11431242284438625,0.2591970063000109
0.4823529411764706,-0.2990848293732687,0.015399909128120531,-0.7282665186589217,-0.23479382761253656,0.1300968599123843,0.26559364586877765
0.48627450980392156,-0.2889521129792107,0.020506988019823504,-0.7245577928820026,-0.23318639572764457,0.14665356692358117,0.27420037176729156
0.49019607843137253,-0.27802834450586955,0.02487518169394867,-0.7209266157121244,-0.23341702809966594,0.1648699267003852,0.28316739148756326
0.49411764705882355,-0.26611219121629526,0.026240256443406405,-0.7170051763971039,-0.23742006145621256,0.1847807939645134,0.28990057434302535
0.4980392156862745,-0.25117074308046045,0.024745131478390213,-0.71217996685645,-0.2457818058851229,0.20983848069552913,0.2952720688419033
0.5019607843137255,-0.2364946179551624,0.02413032824157029,-0.7059833680148906,-0.25234207765867545,0.23299413210456577,0.30060273414181604
0.5058823529411764,-0.22254712798302392,0.02489290375070859,-0.6991585567684607,-0.25668542738392225,0.25406430080241293,0.3064712348853394
0.5098039215686274,-0.21019174748654137,0.025710075056440195,-0.6922250191685992,-0.26005502130844804,0.27184152419551644,0.3114751714213284
0.5137254901960784,-0.19633311799857278,0.02491707774028601,-0.6833292478925541,-0.26533807904011497,0.29066301189540855,0.315172234520687
0.5176470588235293,-0.18362086386976798,0.023976995836042125,-0.6740599768993861,-0.27178705131071107,0.3068182491598501,0.3197410429827953
0.5215686274509804,-0.17402158608675758,0.023333989426791223,-0.6664211950074258,-0.27841988507174237,0.3183780228339107,0.3250878639253248
0.5254901960784314,-0.16663210345195714,0.023858061241356043,-0.6607260110233584,-0.2833940759300787,0.32746180411944414,0.33111019841279077
0.5294117647058824,-0.15839882195516103,0.023902208070801335,-0.6544264174195508,-0.2891197854259097,0.3376287735092287,0.3369242015675124
0.5333333333333333,-0.15427636851010446,0.026894957553620636,-0.6505052129396173,-0.2925691353710967,0.34195247591940836,0.346359050478338
0.5372549019607843,-0.15260184005794186,0.030729771925641247,-0.6487582103860512,-0.29481446060594635,0.34355453027016747,0.35627400445722884
0.5411764705882353,-0.15286512646864958,0.03296267324036952,-0.6465148648213007,-0.2989957822007994,0.34078461188400155,0.3649211286815384
0.5450980392156862,-0.15528436634547468,0.03735742079901388,-0.6462045271574635,-0.30045160979992835,0.33563579446651415,0.3751664513979561
0.5490196078431373,-0.16026251945781908,0.042125459749089635,-0.647763083687985,-0.30113106850892685,0.32723804477234686,0.38538198800710616
0.5529411764705883,-0.16762206487495981,0.04556414964583832,-0.6504377244075407,-0.30252105611201957,0.3151935946576211,0.3936493554036962
0.5568627450980392,-0.17662817956646695,0.04897786664300506,-0.6541216734189422,-0.303830487147209,0.3008653142860084,0.40178622043321915
0.5607843137254902,-0.18710287790543237,0.0508026107560553,-0.6583197277131071,-0.306008067634995,0.2841139719022423,0.4076132891471056
0.5647058823529412,-0.19864139627721208,0.052687158520867534,-0.6632234162952791,-0.3064669098246863,0.26594062374085503,0.41184122686642133
0.5686274509803921,-0.2098843019583771,0.05365292486157715,-0.667886285759582,-0.307815563841334,0.24811768184282784,0.4151214135644883
0.5725490196078431,-0.22092216943285056,0.05477275864545027,-0.6731068445290228,-0.3094826934443706,0.23126250566332165,0.4190282107352712
0.5764705882352941,-0.2326867485019633,0.05678629620122976,-0.6790013666502294,-0.30950526380410115,0.21362786964630276,0.4230778562065607
0.580392156862745,-0.24342270425592938,0.05765871225734903,-0.6836486419049774,-0.31032305812636934,0.19680323339311862,0.4256404826410674
0.5843137254901961,-0.25209576640914316,0.05861042647617119,-0.6875215036737106,-0.31124564243594305,0.18332997085542424,0.42846649538828546
0.5882352941176471,-0.26068244407710456,0.05925789413183761,-0.6915397081303577,-0.3124846167030872,0.17017481997614858,0.43100040496676245
0.592156862745098,-0.27054349152285545,0.05711355059141548,-0.6955921998317143,-0.31614916310011687,0.15450521678600332,0.43037626428294784
0.596078431372549,-0.279136762732343,0.05360053327538209,-0.7004566895089681,-0.32290591673859664,0.14218316404428205,0.43010698328936087
0.6,-0.28822979897044476,0.051467417938396536,-0.7071334462054628,-0.3298999397912023,0.1306738482645733,0.4328347756679954
0.6039215686274509,-0.2984435595216977,0.04696446410297831,-0.7140221781789245,-0.34080459882757497,0.11713505913552913,0.43473352703353163
0.6078431372549019,-0.31098837145594216,0.048289052581102866,-0.7223652868931539,-0.34560308313295707,0.10038854398126962,0.44218118829516284
0.611764705882353,-0.3234799334857477,0.04981636144336153,-0.7299286927176777,-0.3499019188050935,0.08296882574618225,0.4495346416918166
0.615686274509804,-0.3355150828547525,0.045366445004451264,-0.7368197676463097,-0.3617426201290496,0.06578960193680478,0.4524755101379521
0.6196078431372549,-0.3476762944081871,0.03943487480811111,-0.7443655134175097,-0.37575779354073513,0.04901292460113549,0.4546275431569573
0.6235294117647059,-0.35788473858706676,0.029706361539252612,-0.7518360287675276,-0.39467792901334087,0.03606655159339417,0.45409065209184607
0.6274509803921569,-0.37125161872115536,0.023137247499811397,-0.7616060149595911,-0.4101482662652223,0.019102777517280345,0.4564227612648451
0.6313725490196078,-0.3875922902691305,0.01881474940598047,-0.7743752916342062,-0.4212102117429199,-0.0008092889040549056,0.4588397105548809
0.6352941176470588,-0.4028428504531943,0.011983689278809563,-0.7873219098446534,-0.4364650581928469,-0.018363791061735135,0.460432436750466
0.6392156862745098,-0.4192316716918163,0.006797769638559147,-0.8014397850717325,-0.4498860125657587,-0.03702355831190002,0.46348155184287704
0.6431372549019607,-0.43406862985043093,-0.00043508227935660463,-0.8134444812708583,-0.46724817976423644,-0.054692778430003586,0.4663780152055232
0.6470588235294118,-0.4521393165815667,0.001165562911123051,-0.8268729287629826,-0.47642461251627927,-0.07740570440015082,0.4787557383385254
0.6509803921568628,-0.4715904765893394,0.005188564909752772,-0.8414410851413032,-0.48326175728361825,-0.10173986803737561,0.4936388871031238
0.6549019607843137,-0.49238987917918686,0.011129093721065051,-0.8576347299134832,-0.4857004812579551,-0.1271450284448905,0.5079586687000852
0.6588235294117647,-0.5126487025710674,0.019024583634683095,-0.8740359771423302,-0.4829018222733641,-0.1512614279998047,0.5209509895427302
0.6627450980392157,-0.5336500040260127,0.027297002569249298,-0.891527516478559,-0.479879913439637,-0.17577249157346642,0.5344739185781355
0.6666666666666666,-0.555304933038373,0.03582168645789804,-0.9104209911548331,-0.4769636264448351,-0.200188874921913,0.5486069993606312
0.6705882352941176,-0.575202337437892,0.04929750051275128,-0.9270699914504766,-0.46720232096490755,-0.22333468342530727,0.5657973219904101
0.6745098039215687,-0.5967996669849139,0.06698921673825531,-0.9457518666507021,-0.4497955933109439,-0.24784746731912577,0.5837740267874545
0.6784313725490196,-0.6146040214960096,0.08130431947057067,-0.9628754617018035,-0.43716854929315757,-0.26633258129021564,0.5997771882342989
0.6823529411764706,-0.6294425219319398,0.09470930626908557,-0.9779261976590199,-0.4254691463785799,-0.28095884620485984,0.6148877589167511
0.6862745098039216,-0.6390898358888623,0.10453038070089697,-0.9886656032782801,-0.4170599347646257,-0.2895140684994444,0.6261206961664196
0.6901960784313725,-0.6465765218669309,0.11038429890940295,-0.9976206514314512,-0.4140940614615387,-0.29553239230241074,0.6348626592803446
0.6941176470588235,-0.6526071667531012,0.11450094941009317,-1.0057239275219103,-0.41365012351283303,-0.299490405984292,0.6426520223330193
0.6980392156862745,-0.6587831900103905,0.11826715370821081,-1.0146491562736561,-0.41502501962988403,-0.30291722374712504,0.6515593270463057
0.7019607843137254,-0.6639212451675319,0.11998712968817092,-1.0234453133983266,-0.42017009251061366,-0.3043971769367374,0.6601443518869555
0.7058823529411764,-0.6671637317147222,0.1196247786949367,-1.0313070236282045,-0.42793854557781674,-0.3030204398012399,0.6671881029676902
0.7098039215686275,-0.671339484705762,0.12209713011996179,-1.0396884401891602,-0.42681416177197573,-0.3029905292223637,0.6710084220118994
0.7137254901960784,-0.6747943953793277,0.1239238254611902,-1.0468942990482666,-0.42558516016731796,-0.302694491710389,0.6734328110896983
0.7176470588235294,-0.6787124767598872,0.12573127873475437,-1.0537974063328588,-0.42219113936013913,-0.3036275471869157,0.6736536968296478
0.7215686274509804,-0.6828555195223395,0.1272088423213234,-1.0607534783719121,-0.4172279254580054,-0.3049575606727668,0.6716456101006523
0.7254901960784313,-0.6879601985055911,0.12746505425086946,-1.068427587286756,-0.41269907679719403,-0.30749280972442633,0.6676291852989329
0.7294117647058823,-0.6927295945530669,0.12907456045575885,-1.0761901836623906,-0.4039565289295278,-0.30926900544374336,0.6621056498410455
0.7333333333333333,-0.6957894702041287,0.12965746750646567,-1.082776669528977,-0.39700460683723116,-0.30880227087928047,0.6563195418501625
0.7372549019607844,-0.6976706704048763,0.12876994149505844,-1.0886933471289568,-0.3927313002756873,-0.30664799368079565,0.6502711832658041
0.7411764705882353,-0.6988111641695166,0.12450726344453611,-1.0933393339231074,-0.39361452884965076,-0.30428299441592577,0.642629055738723
0.7450980392156863,-0.7005130493735969,0.1202336036148859,-1.0983283330382307,-0.39421927765157305,-0.3026977657089631,0.6346864848813448
0.7490196078431373,-0.701671327147524,0.11573852915939344,-1.1028431032903545,-0.3957606394068124,-0.3004995510046936,0.6272376977255992
0.7529411764705882,-0.70224913823511,0.10950136090165692,-1.1081869822176174,-0.39842932157447547,-0.29631129425260266,0.6174320433777893
0.7568627450980392,-0.7019940554315226,0.10209178361866811,-1.11356097286389,-0.4013552608994697,-0.2904271379991551,0.6055388281368059
0.7607843137254902,-0.7024905299105593,0.09787463069820312,-1.1193964139111081,-0.39792303477590596,-0.2855846459100105,0.5936722961723122
0.7647058823529411,-0.7028049314898764,0.09398129514182366,-1.1244077064587263,-0.3922832588330285,-0.2812021565210265,0.5802458491166759
0.7686274509803921,-0.7038029896013783,0.09057317246324878,-1.1305101046955144,-0.3850078900650369,-0.27709587450724227,0.5661542349915345
0.7725490196078432,-0.7083454600012715,0.09477050563494796,-1.138436762313636,-0.3652446196776312,-0.27825415768890704,0.5547856309475272
0.7764705882352941,-0.7136917250808571,0.10420163651098191,-1.1454761498458539,-0.339652256231428,-0.2819073003158602,0.5480555292533917
0.7803921568627451,-0.7217868202203969,0.12153798219016955,-1.152885225789848,-0.3052569030674861,-0.29068841465094564,0.5483328674478252
0.7843137254901961,-0.728147420355091,0.13585171369143353,-1.1584930900369965,-0.27663065931780983,-0.29780175067318543,0.548334086700677
0.788235294117647,-0.7347311688474998,0.15131753634374692,-1.1643222945770986,-0.24934141952304648,-0.3051400431179011,0.5519764922105403
0.792156862745098,-0.7410844223237897,0.1659132858370574,-1.1695828769280951,-0.22534544183650135,-0.3125859677194843,0.5571720135106162
0.796078431372549,-0.7462187736456735,0.17788371752507479,-1.174097619303288,-0.20630619618755733,-0.3183399279880591,0.5620736312377069
0.8,-0.7506099064029269,0.1877150994983698,-1.177393117696694,-0.19003633428010985,-0.32382669510915985,0.5654665332768494
0.803921568627451,-0.7563122890841213,0.19781712578568328,-1.1815405058571837,-0.17278189606090827,-0.33108407231105896,0.5684161476322749
0.807843137254902,-0.7620472162927682,0.20778495188415733,-1.1858617946465801,-0.1562535844509216,-0.33823263793895614,0.5718234882192362
0.8117647058823529,-0.767654157395773,0.21906077578951094,-1.1903697588909872,-0.13988441338036695,-0.34493855590055883,0.5780059649593888
0.8156862745098039,-0.7724638084540746,0.22658361720150513,-1.1933548354890493,-0.12449988828442901,-0.35157278141909976,0.5776671226874392
