u,mean_x,mean_y,lower_x,lower_y,upper_x,upper_y
0.0,-0.9886102250659042,0.5239426749059644,-1.30997336561386,0.3014502373198887,-0.6672470845179486,0.7464351124920401
0.00392156862745098,-0.9873959699177511,0.4995681884703241,-1.3091938757920443,0.2833848236946879,-0.665598064043458,0.7157515532459602
0.00784313725490196,-0.9888081243601169,0.48014053250085426,-1.3103460743952402,0.2705560933967486,-0.6672701743249935,0.6897249716049599
0.011764705882352941,-0.9945169285816774,0.46503950669197097,-1.3166169251037014,0.26074969187287156,-0.6724169320596534,0.6693293215110704
0.01568627450980392,-1.0024344116055504,0.44941800895545714,-1.3248831078337642,0.24865634672088016,-0.6799857153773365,0.6501796711900341
0.0196078431372549,-1.0108539749362477,0.4353391857868605,-1.333712885167502,0.23716371139587608,-0.6879950647049935,0.6335146601778449
0.023529411764705882,-1.0179374491646376,0.4201037766369,-1.3417282729962197,0.22373528303407955,-0.6941466253330555,0.6164722702397205
0.027450980392156862,-1.0208429566989754,0.40564603240403035,-1.3453187819596493,0.20918874914807442,-0.6963671314383015,0.6021033156599863
0.03137254901960784,-1.0230912990491499,0.39378881852165537,-1.3475356189999048,0.197164149135209,-0.6986469790983949,0.5904134879081018
0.03529411764705882,-1.0262665678104725,0.3824463188230229,-1.3509897812557845,0.18596199024179197,-0.7015433543651606,0.5789306474042538
0.0392156862745098,-1.0266898357345522,0.36998736978388597,-1.3500564346410258,0.1734409322775115,-0.7033232368280786,0.5665338072902604
0.043137254901960784,-1.0264977565975082,0.3552091966851792,-1.3490213572263952,0.15748526423684833,-0.7039741559686211,0.55293312913351
0.047058823529411764,-1.0288270154146733,0.3424636311551515,-1.3492332730984677,0.14662050900869117,-0.7084207577308788,0.5383067533016118
0.050980392156862744,-1.0310035333467853,0.32947046942981845,-1.3480870178987427,0.13584873760580163,-0.7139200487948278,0.5230922012538353
0.054901960784313725,-1.0313280829304237,0.31621128990115754,-1.344571328404511,0.12294150295538916,-0.7180848374563362,0.5094810768469259
0.058823529411764705,-1.0287682553253388,0.3035968201987865,-1.33641699011744,0.11130581924487473,-0.7211195205332375,0.49588782115269825
0.06274509803921569,-1.0246140644213781,0.28772421371685614,-1.326559380119107,0.09649066646149573,-0.7226687487236493,0.47895776097221654
0.06666666666666667,-1.0197108305450588,0.27282289265039494,-1.3164223970211473,0.0807548043179444,-0.7229992640689703,0.4648909809828455
0.07058823529411765,-1.0156323994963399,0.25969204149444236,-1.3085287721978067,0.06495271324223673,-0.722736026794873,0.454431369746648
0.07450980392156863,-1.0118668435194158,0.25197297929193513,-1.3022381685514874,0.05462215603802953,-0.7214955184873442,0.4493238025458407
0.0784313725490196,-1.0041914015441853,0.24232538728131503,-1.292490317372806,0.04053446968548616,-0.7158924857155646,0.44411630487714393
0.08235294117647059,-0.9930928621968248,0.23023015672858374,-1.280821071420562,0.02277444664244463,-0.7053646529730877,0.4376858668147229
0.08627450980392157,-0.9827622463479095,0.21958899768797108,-1.2713126280034668,0.006601559666800899,-0.6942118646923523,0.4325764357091413
0.09019607843137255,-0.9691947122936718,0.207917771758518,-1.2626102315511858,-0.012119348998240187,-0.6757791930361577,0.4279548925152762
0.09411764705882353,-0.9542524207287039,0.1998690130582931,-1.2561415045497228,-0.024202856183111493,-0.6523633369076849,0.42394088229969773
0.09803921568627451,-0.9413614569137089,0.19741241057109052,-1.252124285291016,-0.02574050435902095,-0.6305986285364018,0.42056532550120196
0.10196078431372549,-0.9268133748031012,0.19481988088064625,-1.2498826490180284,-0.028491150555269712,-0.6037441005881741,0.4181309123165622
