u,mean_x,mean_y,lower_x,lower_y,upper_x,upper_y
0.0,-0.7256308278901624,-0.7753119439851731,-1.148717568411896,-1.2489005973910343,-0.3025440873684289,-0.30172329057931196
0.00392156862745098,-0.6824480259234966,-0.8101658730649094,-1.1108753143959433,-1.278126606102187,-0.25402073745104986,-0.34220514002763175
0.00784313725490196,-0.6321761272448245,-0.8678956055881287,-1.0663853939728585,-1.3274613491816074,-0.19796686051679058,-0.40832986199465
0.011764705882352941,-0.5877346970827958,-0.9109816912888171,-1.0281214083523307,-1.3563548959028873,-0.14734798581326103,-0.465608486674747
0.01568627450980392,-0.5400391076126705,-0.9571326432029081,-0.9838827017309346,-1.3886702975666443,-0.09619551349440641,-0.525594988839172
0.0196078431372549,-0.49240945957810905,-0.9992003197641207,-0.9449135122973855,-1.4103656178938206,-0.03990540685883259,-0.5880350216344208
0.023529411764705882,-0.43515732280863734,-1.0484995804477513,-0.8950712007957035,-1.4359192418586624,0.024756555178428785,-0.6610799190368402
0.027450980392156862,-0.3762460484069948,-1.0886065818331023,-0.8370495488565246,-1.4523730144129128,0.0845574520425349,-0.7248401492532919
0.03137254901960784,-0.32928680005614713,-1.1081586411369455,-0.7877660918236258,-1.4461989558108486,0.12919249171133146,-0.7701183264630425
0.03529411764705882,-0.2799492937232835,-1.1346770545459761,-0.7315351778471417,-1.45682232749256,0.17163659040057483,-0.8125317815993922
0.0392156862745098,-0.22482761303464852,-1.1648678543339193,-0.6631694974779024,-1.474128911543768,0.21351427140860538,-0.8556067971240706
0.043137254901960784,-0.1678135379164271,-1.188433401439336,-0.5922516173543098,-1.482742109811916,0.2566245415214556,-0.8941246930667561
0.047058823529411764,-0.10968775735753006,-1.2127865385522743,-0.5227466015781292,-1.4905553612916418,0.3033710868630692,-0.9350177158129067
0.050980392156862744,-0.062332109079315356,-1.231735055616805,-0.46831934076231585,-1.5030608576393778,0.34365512260368514,-0.9604092535942322
0.054901960784313725,-0.009596169379328563,-1.2489533951602296,-0.4122504759381522,-1.522693322068578,0.3930581371794951,-0.9752134682518812
0.058823529411764705,0.042610284668478327,-1.2574702981964814,-0.36248718440257394,-1.5329650969045279,0.4477077537395306,-0.981975499488435
0.06274509803921569,0.07433341838831793,-1.2548537063036782,-0.3279569998515709,-1.534697003186515,0.47662383662820673,-0.9750104094208414
0.06666666666666667,0.09925538520266002,-1.2497701004445843,-0.2978049185971714,-1.5337608535174154,0.49631568900249146,-0.965779347371753
0.07058823529411765,0.1290924354387587,-1.2593329113476035,-0.2636314796880026,-1.5465550121317577,0.52181635056552,-0.9721108105634493
0.07450980392156863,0.1718624374958966,-1.2926594991546863,-0.2209571626233449,-1.5892820160242893,0.5646820376151381,-0.9960369822850832
0.0784313725490196,0.20424587479236056,-1.3071684584800667,-0.18776987158669728,-1.6070831598491113,0.5962616211714185,-1.007253757111022
0.08235294117647059,0.2167417925344178,-1.303605420360901,-0.16914892022910363,-1.598783776933918,0.6026325052979392,-1.0084270637878843
0.08627450980392157,0.2335868244896412,-1.3133860440605074,-0.1445375681162686,-1.597326943670083,0.611711217095551,-1.0294451444509318
0.09019607843137255,0.24508178960555135,-1.3235981117639044,-0.12701634102639645,-1.5872870590366537,0.6171799202374991,-1.0599091644911551
0.09411764705882353,0.2546596295570948,-1.3279837504081606,-0.10864894594855179,-1.574957410134392,0.6179682050627414,-1.0810100906819293
0.09803921568627451,0.2706042955621352,-1.336870748395409,-0.08661394729283822,-1.581393357852798,0.6278225384171087,-1.0923481389380199
0.10196078431372549,0.2908278996926088,-1.3510482642034423,-0.06175444422503368,-1.595748467685143,0.6434102436102513,-1.1063480607217415
0.10588235294117647,0.30392941842505805,-1.350614031323195,-0.04382903410205041,-1.5800861578734384,0.6516878709521665,-1.1211419047729514
0.10980392156862745,0.3132807748174266,-1.3459567841984914,-0.0338761580133477,-1.5619685123568412,0.6604377076482009,-1.1299450560401416
0.11372549019607843,0.3233667034851924,-1.337329373833421,-0.025033576573061822,-1.5536369611005743,0.6717669835434467,-1.121021786566268
0.11764705882352941,0.34217220588870956,-1.3372368869447975,-0.009468721376032274,-1.557844730642814,0.6938131331534514,-1.116629043246781
0.12156862745098039,0.3681888305252649,-1.3443374317526233,0.01111549451190652,-1.578072174587416,0.7252621665386233,-1.1106026889178306
0.12549019607843137,0.38415579831624136,-1.3294028438669208,0.02424017504710263,-1.5658598694840675,0.7440714215853801,-1.092945818249774
0.12941176470588234,0.39522861980867025,-1.3089822611563167,0.028716317499379362,-1.5447912076929546,0.7617409221179612,-1.0731733146196787
0.13333333333333333,0.40672643346412024,-1.2729233294114277,0.03008156684000285,-1.5109752255566113,0.7833713000882376,-1.034871433266244
0.13725490196078433,0.4225264612572645,-1.2341215742567972,0.038387056425612964,-1.478771375617679,0.8066658660889161,-0.9894717728959155
0.1411764705882353,0.45585098972456445,-1.234182905051642,0.06911598884181724,-1.481348350316803,0.8425859906073117,-0.9870174597864809
0.14509803921568626,0.4783488937307712,-1.2123408117380488,0.08492161927714648,-1.452822349803499,0.871776168184396,-0.9718592736725987
0.14901960784313725,0.5003142507555436,-1.2067157135872322,0.10473115649109793,-1.445898379187306,0.8958973450199892,-0.9675330479871586
0.15294117647058825,0.5186865078100079,-1.180858996782166,0.12224041519611895,-1.415210275538357,0.9151326004238969,-0.9465077180259751
0.1568627450980392,0.5340189453347038,-1.160172304084829,0.13795500170636155,-1.388054094253821,0.9300828889630461,-0.9322905139158371
0.16078431372549018,0.5431392798280268,-1.1511252797995657,0.15469532635772676,-1.3792015690765453,0.9315832332983268,-0.9230489905225862
0.16470588235294117,0.5442458076863075,-1.1283413235212203,0.15858560733275107,-1.359547792415438,0.9299060080398639,-0.8971348546270026
0.16862745098039217,0.5519920982858237,-1.1051569394154264,0.1686219932230808,-1.3308785563774592,0.9353622033485667,-0.8794353224533935
0.17254901960784313,0.5712567568460429,-1.1025112576732088,0.18754656476679998,-1.3361175736900104,0.9549669489252859,-0.8689049416564073
0.1764705882352941,0.5934565884813896,-1.1145380496946558,0.20733759239201172,-1.3679436188706593,0.9795755845707674,-0.8611324805186522
0.1803921568627451,0.6249547712442796,-1.127861886325006,0.23996863702918952,-1.4049864520375064,1.0099409054593695,-0.8507373206125057
0.1843137254901961,0.6533811134396457,-1.1201496804598965,0.27808644094007867,-1.406580041728314,1.0286757859392126,-0.8337193191914789
0.18823529411764706,0.6736379800532125,-1.0812961927064642,0.3107654169719368,-1.3565089458820239,1.0365105431344883,-0.8060834395309044
0.19215686274509802,0.7084970757055022,-1.0730178838560938,0.357052263545067,-1.3414932530070856,1.0599418878659375,-0.804542514705102
0.19607843137254902,0.7494007739658328,-1.0710494800187527,0.4041892292502389,-1.3384339020077645,1.0946123186814267,-0.8036650580297409
0.2,0.7838279520473557,-1.0617935366761826,0.43646433267801904,-1.337490100172054,1.1311915714166922,-0.7860969731803111
0.20392156862745098,0.8082031920921446,-1.0241654807972873,0.45236041850226094,-1.2934894697859431,1.1640459656820283,-0.7548414918086315
0.20784313725490194,0.824252854231636,-0.9991805027672995,0.47135317129521154,-1.2712969818098874,1.1771525371680605,-0.7270640237247117
0.21176470588235294,0.8349361350107007,-0.9841975582001119,0.4862837289743466,-1.2577970411994555,1.183588541047055,-0.7105980752007682
0.21568627450980393,0.8455305110575266,-0.9750337792209155,0.49966574945180947,-1.2435176803967236,1.1913952726632437,-0.7065498780451074
0.2196078431372549,0.8565319394780623,-0.9657460212874475,0.5111185422225057,-1.2264359151402702,1.2019453367336188,-0.7050561274346248
0.22352941176470587,0.8629419230714861,-0.955841105679573,0.5119921174896875,-1.2096658999091972,1.2138917286532847,-0.702016311449949
0.22745098039215686,0.8704059793920144,-0.9527206191751432,0.5134078051078257,-1.2110587626784781,1.227404153676203,-0.6943824756718083
0.23137254901960785,0.8594417496872717,-0.9199026525606709,0.4918331664846663,-1.1833145353444934,1.2270503328898772,-0.6564907697768485
0.23529411764705882,0.8587058696703702,-0.9016960343161786,0.4827312373726011,-1.1689508379242264,1.2346805019681393,-0.6344412307081309
0.2392156862745098,0.8589671870661139,-0.8986146767042213,0.47615102769283235,-1.1708570991525051,1.2417833464393953,-0.6263722542559376
0.24313725490196078,0.8641486784049293,-0.9096188181288869,0.4701839346547764,-1.1847519478737578,1.258113422155082,-0.634485688384016
0.24705882352941178,0.878552621769944,-0.923534796472553,0.48348789021875915,-1.198482360785697,1.2736173533211288,-0.648587232159409
0.25098039215686274,0.8855929183927554,-0.9294929942503573,0.4933106187940241,-1.2027505884589336,1.2778752179914867,-0.6562354000417808
0.2549019607843137,0.8907806018054317,-0.9539896059641872,0.5012786763050632,-1.2371600018474807,1.2802825273058003,-0.6708192100808937
0.2588235294117647,0.8847346384425058,-0.9613284992034201,0.49410854554517186,-1.2491280748958544,1.2753607313398396,-0.6735289235109858
0.2627450980392157,0.8701147276755932,-0.9593927645672624,0.46711313991565856,-1.2473395671939875,1.2731163154355278,-0.6714459619405373
0.26666666666666666,0.8440157757313071,-0.963431492513195,0.42843620581354325,-1.2476888113242248,1.2595953456490712,-0.6791741737021653
0.27058823529411763,0.8208367591579453,-0.9757879178406407,0.39603578343623336,-1.2709491351779827,1.2456377348796572,-0.6806267005032987
0.27450980392156865,0.8017259008354543,-0.9790254620638412,0.36543534711855363,-1.2823670955649502,1.2380164545523549,-0.6756838285627322
0.2784313725490196,0.7823092586670871,-0.9748206476392833,0.33293197121786544,-1.2927678619998089,1.231686546116309,-0.6568734332787579
0.2823529411764706,0.7658897313544945,-0.9907029191205146,0.30781262309002866,-1.311681889922176,1.2239668396189602,-0.6697239483188531
0.28627450980392155,0.7531239481659604,-1.005826511455466,0.28850590317361013,-1.317666608308072,1.2177419931583107,-0.6939864146028603
0.2901960784313725,0.7466398933061691,-0.9993510275285398,0.28230991494656316,-1.2995015832652115,1.210969871665775,-0.6992004717918682
0.29411764705882354,0.7421455378118579,-0.9858852047254251,0.28147361152497924,-1.2874594083135995,1.2028174640987366,-0.6843110011372505
0.2980392156862745,0.7352035648354529,-0.9715905803189059,0.2754360527275564,-1.276028003387868,1.1949710769433495,-0.6671531572499438
0.30196078431372547,0.728209092129277,-0.9698773056825235,0.2763642143710403,-1.2743040490975637,1.1800539698875137,-0.6654505622674833
0.3058823529411765,0.7349638449035379,-0.9628489722831599,0.2965499906304346,-1.2665479701071263,1.1733776991766414,-0.6591499744591935
0.30980392156862746,0.7471272804702845,-0.9566202974840293,0.3196985351901091,-1.2620300124075412,1.17455602575046,-0.6512105825605174
0.3137254901960784,0.7608723242471063,-0.9494628282246871,0.3468839241325532,-1.2565453841414775,1.1748607243616593,-0.6423802723078966
0.3176470588235294,0.7783742097989628,-0.9471406956160102,0.37580665431457944,-1.2635937406738125,1.180941765283346,-0.630687650558208
0.32156862745098036,0.7911850338949904,-0.9329301224597651,0.3957450358932792,-1.253899441625283,1.1866250318967015,-0.6119608032942473
0.3254901960784314,0.7990161036798298,-0.9072713267488648,0.4048737030125482,-1.231026632922352,1.1931585043471113,-0.5835160205753775
0.32941176470588235,0.8035871792357143,-0.8723382311462029,0.4171226732373573,-1.1890738705930373,1.1900516852340712,-0.5556025916993685
0.3333333333333333,0.8040281454783027,-0.834883700909438,0.42376059456127096,-1.149211590633929,1.1842956963953344,-0.5205558111849469
0.33725490196078434,0.8065200009797009,-0.8027726440261951,0.43015623059944436,-1.1194189891081554,1.1828837713599574,-0.4861262989442348
0.3411764705882353,0.8162580987969634,-0.7748603499683762,0.44483420900085274,-1.097775298529611,1.187681988593074,-0.4519454014071413
0.34509803921568627,0.827912291034508,-0.7638791937890522,0.4610531234982242,-1.0905258549769998,1.1947714585707918,-0.4372325326011046
0.34901960784313724,0.8417784389293139,-0.7681363863075293,0.47827667783734507,-1.0962491590210246,1.2052802000212828,-0.44002361359403414
0.3529411764705882,0.8551618747154901,-0.7599704788571592,0.49638004845826644,-1.0979010374094562,1.2139437009727136,-0.42203992030486204
0.3568627450980392,0.8745806467432482,-0.7496839450526391,0.5184057593239202,-1.0861052933967619,1.2307555341625762,-0.4132625967085164
0.3607843137254902,0.9059692269184332,-0.7642209301671908,0.5498715346910685,-1.1049435886904968,1.2620669191457978,-0.4234982716438849
0.36470588235294116,0.9346617190411565,-0.7763309463401035,0.5772926729680372,-1.1161888796622312,1.2920307651142757,-0.4364730130179757
0.3686274509803922,0.9639634817463208,-0.8038986083543113,0.6085464445421722,-1.159647271466043,1.3193805189504695,-0.44814994524257945
0.37254901960784315,0.9746561384051148,-0.7987410333766827,0.6199857275533756,-1.1641146105120095,1.329326549256854,-0.4333674562413559
0.3764705882352941,0.9752535316950903,-0.771809717586542,0.6187631167296719,-1.1327044682803047,1.3317439466605088,-0.41091496689277945
0.3803921568627451,0.9797304762590041,-0.7670020441835925,0.6179061349759013,-1.1242343568779418,1.3415548175421068,-0.4097697314892432
0.38431372549019605,0.9830510504133881,-0.7676614351832602,0.6121327319834228,-1.1255301842164327,1.3539693688433534,-0.40979268615008785
0.38823529411764707,0.983668375760306,-0.7467435338354856,0.6011045927152814,-1.100855213295742,1.3662321588053306,-0.39263185437522913
0.39215686274509803,1.000711697064838,-0.7351896188931873,0.6071028968450811,-1.0745064324182811,1.3943204972845948,-0.39587280536809355
0.396078431372549,1.0083886156718114,-0.7333652950477614,0.6036364599095365,-1.060055174314243,1.4131407714340862,-0.4066754157812798
0.4,1.0058236061806645,-0.7376504160568721,0.5933241045757778,-1.0596493682855779,1.4183231077855512,-0.4156514638281663
0.403921568627451,1.0172340132171314,-0.7685931317791188,0.5951023063701706,-1.0908709934175205,1.4393657200640921,-0.44631527014071715
0.40784313725490196,1.0248315498877907,-0.8092664656605746,0.5964074068225,-1.1258467019562945,1.4532556929530813,-0.4926862293648547
0.4117647058823529,1.0141154338267255,-0.8305341004408998,0.5748879112648139,-1.1517952637025801,1.4533429563886373,-0.5092729371792195
0.4156862745098039,0.9870741142689472,-0.8401307558912581,0.5365540707548982,-1.1599684502474048,1.4375941577829963,-0.5202930615351112
0.4196078431372549,0.9656696403511895,-0.8456817419366781,0.5100181037894035,-1.1690395854248652,1.4213211769129757,-0.5223238984484911
0.4235294117647059,0.9543553243178022,-0.8568697593499925,0.48885517086997815,-1.1880564862414995,1.4198554777656263,-0.5256830324584855
0.42745098039215684,0.9533633983791666,-0.8680392532670456,0.4763335352658605,-1.1965527687445248,1.4303932614924728,-0.5395257377895664
0.43137254901960786,0.9746098702243357,-0.9077674886442946,0.48736209435643396,-1.2417247175914832,1.4618576460922372,-0.5738102596971061
0.43529411764705883,0.9958594181796331,-0.932427321708171,0.49747705752310306,-1.2906550752179198,1.494241778836163,-0.5741995681984222
0.4392156862745098,0.9943753920852214,-0.9201226230224306,0.47815761190527917,-1.2906945164122132,1.5105931722651635,-0.5495507296326482
0.44313725490196076,0.9780269295200874,-0.9014105273617065,0.4474120752428461,-1.2756754949887985,1.5086417837973287,-0.5271455597346145
0.44705882352941173,0.962376329523847,-0.9055907518538847,0.4251296841636064,-1.2889688534769042,1.4996229748840877,-0.5222126502308653
0.45098039215686275,0.9446475279507593,-0.9161664097420972,0.4074997414013617,-1.3111893171886644,1.481795314500157,-0.5211435022955301
0.4549019607843137,0.918329889100667,-0.8959506239262341,0.3758051092756324,-1.299062726530509,1.4608546689257018,-0.4928385213219593
0.4588235294117647,0.8931506335180535,-0.8644431434856046,0.33808417629397436,-1.2621936353355785,1.4482170907421326,-0.4666926516356306
0.4627450980392157,0.8843442925935074,-0.8524047906678379,0.32755852069266445,-1.260896235221044,1.4411300644943505,-0.4439133461146319
0.4666666666666667,0.8864995226207674,-0.8601956573724633,0.3295096746601419,-1.283058223628649,1.4434893705813927,-0.4373330911162776
