time_idx,latent_1,latent_2,latent_3,latent_4
6098,8.342808358474649,1.8997860390372696,2.0881781585681956,-4.80900985521012
6099,8.144769679388187,2.0535981205758946,2.000102279318989,-4.648700983214681
6100,8.158207189939755,2.1200375683690016,1.7760369869091048,-4.599970676078767
6101,8.003369845526349,2.062928627834589,1.7935524538865846,-4.5235720043821175
6102,7.792626637789202,2.134149192849585,1.6939773354963794,-4.639736036304508
6103,8.043452214177403,2.263045986187528,1.65706710801941,-4.931985620591483
6104,8.080922153046295,2.318404038342913,1.6802289811718574,-5.101325746834415
6105,8.069029111382946,2.149611853515125,1.8939677120000036,-4.920165258223979
6106,8.26358428366639,2.187001215356581,1.9008249982741083,-5.054435181746839
6107,8.30067153022801,2.237719629171759,1.8549286060072236,-5.231905499704049
6108,8.297862229863828,2.220879144396038,1.925451298303685,-5.048825972063226
6109,7.997239167763833,2.2658636191528987,1.9217498690795256,-4.903992323380809
6110,8.183955342598857,2.378074373355336,2.040067073017267,-4.888746213923371
6111,8.287078208961692,2.440687352623439,2.2634459876120205,-4.699918094157726
6112,8.358048419494882,2.304135382732166,2.286149717232043,-4.436570898588877
6113,8.510814691743983,2.2564676155388663,2.3291952065821753,-4.184283092020382
6114,8.561243696034769,2.386007561959198,2.4223140035597654,-4.0306614456861345
6115,8.495792648920263,2.3715804094653685,2.4889106677015027,-3.837218095932612
6116,8.500935901756364,2.3904313572541653,2.3993462273358497,-3.968980792729661
6117,8.11730098536602,2.534716984175973,2.254674662921066,-4.008340266487874
6118,8.047145823225877,2.7133346397758005,2.068193327245001,-4.0692398974039055
6119,8.21707864585409,2.7648140321092356,1.9793624811992674,-4.0267337915519805
6120,7.956152384623291,3.0902147450943898,1.9366632432065662,-3.8658430764524927
6121,7.864982520310411,3.2820965309251955,2.1054126282013486,-3.839539290917294
6122,8.07269195707531,3.317623791629843,2.3272290450391258,-3.881822988498842
6123,8.241363703892953,3.2354964841632565,2.913144548616258,-3.6611396532456357
6124,8.124277625717323,3.1244596535769835,2.8020689355786192,-3.6751563658021333
6125,8.068154738845521,2.9825137777089292,2.5536236016217386,-3.7475218540262705
6126,8.153633047952223,2.669988738710104,2.4153723427479723,-3.362782907551047
6127,8.259295360293375,2.5144431758874997,2.355017409736779,-3.1295894685083288
6128,8.291420862405559,2.911586652662522,1.9495758505226728,-3.7050899150309466
6129,8.054911554417538,2.9159612119800933,1.8923754556675474,-3.7457256772009138
6130,7.969090292535182,2.8960635674870163,1.970836325653247,-3.6867120466889314
6131,8.087058535592508,3.16871524418713,2.0014662658468563,-3.9140483266950663
6132,8.185596345530232,3.389967233559779,1.7510334227971682,-4.0591056193426045
6133,8.43751199698303,3.441271642708766,1.4715353669139335,-3.928998680856011
6134,8.187694035943059,3.1391150434298005,1.4962967084229342,-3.205628632988229
6135,8.11588529776396,3.0054083780074703,1.2125044420670723,-3.1499692792917564
6136,8.211939378666315,2.8838272602880584,1.191589470013619,-3.091379611979472
6137,8.124360707454722,3.0224023738205537,0.9580215414273542,-3.296542064511941
6138,8.115356110418743,2.861644776122274,0.6900069963160973,-3.0791385192459044
6139,7.923731976543605,2.8591645088138637,0.5126548764075246,-3.151300894980044
6140,7.760041383514695,2.896783816459931,0.3224414933297536,-3.2631999176625204
6141,7.718317104214341,2.9512451839959306,0.15082202747517148,-3.358159101741199
6142,7.735702359076972,2.929119885863445,0.07908487632062136,-3.400316706226513
6143,7.698681871739473,3.1202090218702137,0.11517475909759899,-3.6537437530220163
6144,7.836031672583332,3.2043036167345753,0.010150119215363967,-3.8144681708305725
6145,7.734428693359705,3.1170758550655795,0.043222280600068434,-3.7926135404945613
6146,7.994031413038915,3.1983370484635487,0.17411782193688988,-3.865898529420856
6147,7.83318522993554,3.184237668025607,0.32075700266070245,-3.36773566172181
6148,8.098161923997328,3.4485201673715298,0.6062985283317591,-3.396481859596451
6149,7.913609116107964,3.654788632970887,0.6118575295734795,-3.420336122414438
6150,7.835962593534636,3.8133655474473525,0.7755734399825644,-3.1124332029977664
6151,7.741687461012974,3.780589592153354,0.8354363010021445,-2.819461502126354
6152,7.619605252740724,3.8842080709697986,1.026409888836737,-2.769748173715874
6153,7.569957335309783,3.9049438504873764,1.126895626329046,-2.6616939600501395
6154,7.506140732606993,4.161977147314652,1.238636140877994,-2.599727856819621
6155,7.428114369788695,4.453674901228147,1.4308142702225384,-2.4841867933798922
6156,7.494553610757583,4.466349413349828,1.3192161606833452,-2.5440226935942767
6157,7.507140601361485,4.495819030892357,1.2531526799448511,-2.4632475215144853
6158,7.775187248447028,4.539887027325214,1.2347229388868128,-2.32643525299662
6159,7.796659431323371,4.294326450027866,1.3859420959428272,-2.0036335975323363
6160,7.71549321830731,4.109139201331811,1.5040134971356975,-1.8025885554179906
6161,7.780202736937883,3.972118330301763,1.9545906426465922,-1.5880008925072007
6162,7.839679756296235,3.9776305106386975,2.173513322604035,-1.8404079835514904
6163,7.690479844320984,3.873157095644424,2.1181139688972617,-1.6910654924818345
6164,7.319811591361134,4.0242961955021,2.0078551628232892,-1.586614823181871
6165,7.2650142018787305,4.352533813562854,1.9879064812540992,-1.7531794901672333
6166,7.303887263554156,4.505253277284461,2.207541077389361,-1.9226455673271783
6167,7.016640673505624,4.832592246372349,2.3165132570884905,-2.180834207290677
6168,6.683104459940887,5.154361324763489,2.4693557158124255,-2.2873135548751553
6169,6.662759077632791,5.4436909810416765,2.7833561001623903,-2.4487639715129026
6170,6.546473236159676,5.5789591039229425,3.025230545679416,-2.5092982121970127
6171,6.532370629104371,5.483754356327139,3.128182095580235,-2.2484423526941906
6172,6.782683974541842,5.589721880451453,3.0256902785748574,-2.2244917480442097
6173,6.7583040721145675,5.381742334022097,2.926143851680089,-1.727264774739404
6174,6.612524912359327,5.3269409049828536,2.6686201215239604,-1.041079547449506
6175,6.4208612969297665,5.344352627771726,2.3690369867839203,-0.5596303872825973
6176,6.290735414252138,5.504986095632983,1.9310148864409842,-0.24536152566327973
6177,6.227086539276656,5.801001692642095,1.4889853787250413,-0.16134376733766673
6178,6.163940958966512,6.009764073932501,1.129220673376521,0.1399762954083212
6179,6.263975498835356,6.251695068276261,0.6024977082715421,0.319352169910419
6180,6.282564339423199,6.508143064294781,0.2077694915347039,0.19157191127542425
6181,6.227135007742567,6.5219305627582225,-0.040506660489308385,0.2998484719346281
6182,6.067076762050996,6.38039780919898,-0.19070594385385445,0.6217455600668192
6183,6.057593901236081,6.314986996632369,-0.30508972635195986,0.7982593190467764
6184,6.108580923979788,6.2920089198820355,-0.41660941886995745,0.8242149891943568
6185,6.206792193213302,6.283093713297812,-0.5826094457669958,0.619660942940138
6186,6.16735879736957,6.368987784648843,-0.7376382780820012,0.6911812558784982
6187,6.245261662989626,6.457720873000325,-0.8455892560790139,0.6219547984163106
6188,6.091899580626538,6.192771439449278,-0.9347682639048529,0.9558319343341073
6189,5.9794804151896,6.116354293745132,-0.9639136966950907,1.0779879964800183
6190,5.988624833947375,6.4969467066375275,-1.1043874158288425,0.9867869932674145
6191,5.850019822708055,6.776830891537121,-1.2032158365086811,0.7580548854910486
6192,5.8101411604799695,6.998638413711391,-1.270807818080054,0.40309235192532317
6193,5.7338160191111625,7.112797377683075,-1.1960995115502842,0.3753457201165579
6194,5.733393933012017,7.2452624959080145,-1.1177927602417919,0.1984936493895857
6195,5.788806346669921,7.251762405850597,-0.9671569784364602,0.37898832110101943
6196,5.62223101241522,6.9405695588756275,-0.6803659551131855,0.7285816943815865
6197,5.554413585053389,6.621846827253994,-0.3861597182551053,1.1311012498728732
6198,5.786595650616036,6.518229393437409,-0.1757532539120952,1.4977986279363997
6199,5.802348800971629,6.540481052680541,0.06368691694004511,2.0366616484790936
6200,5.800088365358977,6.609650436182658,0.2381308635142211,2.363769205346126
6201,5.757065618524408,6.630087760347769,0.46630244439505025,2.8368278896885286
6202,5.749702254246294,6.460256008410159,0.6157013630930626,3.4500163502282986
6203,5.739313762580978,6.292921995386249,0.8583121187990917,4.024069788231887
6204,5.755347936026299,6.188036232898473,1.0577739128771206,4.476498479577996
6205,5.531456423796574,6.332762072170332,1.1517917700111056,4.58975364578615
6206,5.1662553680366115,6.300388310006761,1.2213297027479106,4.534556757042631
6207,4.944432618578011,6.339664532589567,1.445298507601797,4.450608281906816
6208,4.798554607063403,6.374103484709928,1.5140034765276091,4.468429470046297
6209,4.584088637851756,6.479961596408104,1.5855920149309664,4.478849466778456
6210,4.480410862969144,6.483100887386561,1.4966662775102917,4.4891232226199715
6211,4.5876490606465605,6.408029390286468,1.4849318797041315,4.515686900540961
6212,4.749317334615523,6.398554566870229,1.5848031017777353,4.631846310411416
6213,4.780946105955225,6.317560072526805,1.7409541845313887,4.738119222304555
6214,4.889106689193383,6.357167773593586,1.7355001450130463,4.942819400949099
6215,4.949946289405729,6.454196324388145,1.7264238321725902,5.078589442124543
6216,4.969674630981155,6.576058284781329,1.6203198354720867,5.123589326280824
6217,4.9750192825443635,6.614291251087539,1.4746122134548967,5.172654086021477
6218,5.07586208947324,6.9874052250577146,1.3912334563389483,5.128482416548704
6219,5.348064165984268,7.615555564133904,1.324915869041742,5.043060005735437
6220,5.646533496992099,8.129498964081137,1.2350535499166924,4.941047836067746
6221,5.594089003247344,8.189199133459121,1.0196726279882942,4.683814673641147
6222,5.6202590329646105,8.007478254528872,0.83040850587746,4.423492564703734
6223,5.654929591317104,7.853189775706203,0.6284567127457383,3.989818325059137
6224,5.694961716299023,7.479028908945382,0.5404942163496079,4.041079030030833
6225,5.886047097516113,7.4019873962781535,0.43556148917090354,4.083447408227847
6226,6.014648522437527,7.270819675791466,0.5231920859192558,4.2317835167480755
6227,5.971165107005136,7.138671051946925,0.7182885592959553,4.32734549074231
6228,6.039363845173442,6.891413962801078,0.9299344985433005,4.539111376024768
6229,6.084576341477105,6.850706489496061,1.0612505961662733,4.717076877293489
6230,6.186135439014761,6.739934329091815,1.353649500993781,4.873181457480671
6231,6.19062271644998,6.537960295123804,1.3574641181379978,4.973917548316301
6232,6.072332500506852,6.363187034449786,1.2091747292885782,5.177086361519482
6233,5.902369810361531,6.223829313360709,1.0994379761990847,5.280552481923594
6234,5.598506758679844,5.829053345304,0.7213314190991112,5.328362470068928
6235,5.39174797894534,5.58544474202954,0.4332489419047478,5.286740911183369
6236,5.361624321104901,5.462256736684954,0.2281537189392088,5.240511945970855
6237,5.340122709415046,5.333013479018064,0.06161221268387575,5.1589824634574635
6238,5.423988777889906,5.254506447313014,-0.17422292312873267,5.175608397634286
6239,5.312159901605628,5.154305678304525,-0.41344306763723687,5.084926834724418
6240,5.231206608407588,5.00453042921982,-0.5541574483620776,4.98627950959245
6241,5.248057694864086,5.043059524956242,-0.6170411793605312,4.9113848912705835
6242,5.274279285964418,5.025470082684731,-0.6958041910569734,4.880767121586016
6243,5.293366894881412,5.1266140852624265,-0.619777943278527,4.8933919856833965
6244,5.37452304912179,5.3854181184921694,-0.4876272707281116,4.895498725562419
6245,5.323495405213334,5.58120180472359,-0.36576320593954326,4.93940738692841
6246,5.125061437285502,5.87253013216325,-0.2140847472009858,4.947596988827128
6247,4.971961855529332,5.993055395420967,-0.16398493551010074,4.894285377654642
6248,4.7145266098916,6.034153475358115,-0.13143100730944884,4.8733018187789465
6249,4.618507162322948,6.0079600312710495,-0.05211126613678742,4.843192141278517
6250,4.527787227609332,6.094136376823724,0.13989577564942954,4.749511095141971
6251,4.473763379127114,5.946493900707985,0.42691223508849085,4.640501372482979
6252,4.465528212786246,6.001416354062566,0.5756103298464623,4.440590483369673
6253,4.391296754978998,6.004966616818559,0.5835768870689633,4.214704336849237
6254,4.494914626452364,6.1853940338495175,0.6697030780606975,4.016344544055519
6255,4.743460309436819,6.240408045067967,0.8286091039606308,3.951416163767247
6256,4.968198839994152,6.154054312166734,1.0780259253708788,3.8036394789142443
6257,5.203212768324225,6.013854478660363,1.3194646038049522,3.6740494944318325
6258,4.959085666033297,6.086595411632419,1.3028607657157292,3.302581400567214
6259,4.846692742409384,6.09709392640723,1.3695769638340498,2.990372379985445
6260,4.74275556101939,6.239990791886299,1.5233313386273788,2.960080735965093
6261,4.596299300341163,5.865070509278321,1.5879142481001383,2.914858380604739
6262,4.542384663690828,5.702554074464586,1.680176235977334,2.7498016639694884
6263,4.631271653551337,5.622714861837966,1.7786428437750619,2.643494813974686
6264,4.606501101299106,5.890400930853134,1.8840259191754114,2.34542362128319
6265,4.543559374459211,6.21605836808981,1.9024112666934345,1.980171608162119
6266,4.122362859329812,6.472339651425516,1.905956157165128,1.6486222205212497
6267,3.8579071116009005,6.637129455315954,1.9406429896753317,1.4241170331749637
6268,3.715787178155264,6.742220213986339,1.8433820812352655,1.631892734255505
6269,3.57369591022929,6.794060255115056,1.7569842263290651,1.9880168137302263
6270,3.586330385716487,6.771302777478323,1.7974378521188974,2.3454414740445664
6271,3.638629239477084,6.712321425534792,1.815157262159392,2.797479682537164
6272,3.714965510386682,6.890930696104318,1.8560424257070802,3.1558785113373427
6273,3.721132077493986,7.014330644235303,2.056292375337631,3.387971769622396
6274,3.7433391892490584,7.412272312944768,2.2344372700657114,3.4318670154827036
6275,3.6702151082237826,7.859654719953494,2.3315050972847473,3.26964896916796
6276,3.58739437256845,8.372189046847954,2.262629245542245,2.9288145761765736
6277,3.3659893023250587,8.639299149943477,2.05636692988445,2.744174138745274
6278,3.137511681661677,8.74952809956895,1.852016359961506,2.5560323431908167
6279,3.104468094896543,8.922412057653913,1.748626662865948,2.453970820010534
6280,3.0367122268261486,9.148289420298628,1.609786738496044,2.388164494001814
6281,2.9365787008941564,9.21927971527346,1.4312312771575406,2.4531756951582246
6282,2.963357072183738,9.309259132699275,1.254986709248533,2.5832117306399804
6283,2.7969721106193446,9.130693532928866,0.9087466186159594,2.8468822924700996
6284,2.7200792832036838,9.000986759651418,0.5236010064152647,3.0363275384937762
6285,2.676169003306607,8.639381230556271,0.24964187316799083,3.1467728847394745
6286,2.6354173954078104,7.951732154856751,0.11716663365705791,3.2308332456534212
6287,2.6752632176609796,7.496908129721498,0.03289553660597087,3.3361280250376515
6288,2.6925472048464236,7.246532361778759,-0.10164479902076692,3.2865742474421027
6289,2.7493494901915705,6.9761194808331926,-0.17340705664306832,3.2586540985855925
6290,2.995493650882096,6.78839191363854,-0.174753899958525,3.272911025982681
6291,3.4419005995776706,6.687806001916866,-0.09899628905035943,3.3379296073750555
6292,3.7270631902362092,6.628573230960065,-0.06706218756336908,3.2978481797543964
6293,4.155663675634915,6.57714009579495,-0.008633244390961125,3.3944521847994777
6294,4.570848431892791,6.388253195018452,-0.02538616967412997,3.3322886966261835
6295,5.015317623276331,6.177451665509154,-0.005904209040031978,3.3097109835423777
6296,5.375460191761176,5.6919404192020275,0.021874024479504112,3.352846188526697
6297,5.734581021512183,4.938668113193886,0.18577948795168958,3.522287257105766
6298,5.615603404735277,4.483573677330972,0.28762013395742975,3.2329935596502795
6299,5.133033274559876,4.345709232427614,0.305004927316487,2.6705824918203778
6300,4.847930655285412,4.127219215156343,0.3162112960357625,2.32889348695926
6301,4.44185903528896,3.629964642965569,0.27554016871083065,1.926259705652139
6302,3.943081968964922,3.355457780864567,0.15693086482083252,1.3683769170593671
6303,3.563471655590896,3.0751923584878145,-0.005913399441700932,0.7171283815650564
6304,3.324157884265492,2.7916086544844174,-0.18393014979970834,0.09487357873476655
6305,3.155312700141401,2.52379390422149,-0.30297880355843937,-0.49781423978944334
6306,3.11181830656152,2.251898235567922,-0.41128454282259663,-0.9475759201115457
6307,3.148884659110525,2.011549314836342,-0.41949245949338276,-1.4083812217785856
6308,3.181808053752279,1.8519540191342985,-0.37104578064766314,-1.879773114597159
6309,3.327011974059701,1.677312189644754,-0.31544162453889385,-2.232978507433385
6310,3.5554304416751554,1.5412796155462092,-0.2186084148057591,-2.467948007555977
6311,3.6364582795110056,1.3005258616234627,-0.21037180306516798,-2.675319842014452
6312,3.7425444249762445,1.125285319030686,-0.17093495024760835,-2.825920062369646
6313,3.8273137403020527,0.9752857856995774,-0.20338916184587574,-2.987172583258356
6314,3.8261075956444897,0.9623604220766733,-0.15967920015024445,-3.2349602589784894
6315,3.775035594318244,0.8789588688686861,-0.08702437358454629,-3.396340703043177
6316,3.728717862906957,0.80120528315756,-0.05351900035078867,-3.429220555026577
6317,3.7189420055135654,0.6979726282571298,-0.10064694591900776,-3.3939680611546206
6318,3.741504673778064,0.6416959421896093,-0.11994589933241111,-3.304630708931621
6319,3.6215799091695993,0.5653420735510032,-0.2142747359264335,-3.2793347480657014
6320,3.4779651354773287,0.5317434702790719,-0.3253889667372079,-3.45191537781929
6321,3.307283074526897,0.5816466657714462,-0.36059272156796807,-3.658403729614273
6322,3.2155705395549368,0.5262860646050906,-0.44104580099645774,-3.775733481321241
6323,3.197797652213758,0.4664399442711291,-0.46512676627760435,-3.8730032023000067
6324,3.1586230244240374,0.42963784889368223,-0.5381688484558931,-3.9542321238086626
6325,3.22370227152282,0.36847627146224865,-0.6415935400361341,-4.055929015242507
6326,3.0422857460193513,0.39899776351191096,-0.7378479249825158,-4.3219136267716705
6327,2.9871093976661895,0.3742566245828473,-0.7804562469977943,-4.538708170126444
6328,2.9263271005448726,0.39038784141193933,-0.7541138888207856,-4.790050176755741
6329,2.7764688742051247,0.5208662315223602,-0.6890558459195479,-5.1305156083998416
6330,2.710172212981159,0.620219542865885,-0.5995283826933131,-5.464342261690469
6331,2.616381195635582,0.8085574811849505,-0.4886813090745645,-5.771914345337401
6332,2.587066091554593,0.9905645113535457,-0.4132723726661594,-5.9539181200678515
6333,2.4753163915271124,1.1827406395914446,-0.3611393774847825,-6.232253721823058
6334,2.4204697195723783,1.3746021905063417,-0.3097678383051927,-6.466626728585172
6335,2.4381619732267787,1.5663692024935654,-0.22647653269525048,-6.6386173036712295
6336,2.461659109595759,1.8171469210203819,-0.11245464865380604,-6.792663497790632
6337,2.603302844883628,2.032229024903312,0.0464333034046844,-6.94592846856564
6338,2.829416132679397,2.236043922696205,0.19768754632274466,-7.152348945150446
6339,3.1248741647540346,2.4738098741480514,0.4041996399674657,-7.409051566521698
6340,3.159559768448013,2.4849025036057037,0.6628530224667306,-7.298115400535422
6341,3.1013490962374197,2.369692223635191,0.682412839820538,-7.1830695223411505
6342,3.04991811677019,2.2182843338198746,0.5612057328372447,-7.064192696584986
6343,3.0160452621792126,2.0026206561146367,0.3569124887240396,-6.883834900666643
6344,2.9982690229715834,1.8124889459566649,0.16636047497060177,-6.700429055450243
6345,2.9601957804282186,1.7147057836796948,0.03665794502616569,-6.546922212085735
6346,2.9288893398781215,1.6941188484484817,-0.10965115048079134,-6.411728052517647
6347,2.7706773634119735,1.6811734784994463,-0.21711772668973325,-6.351877709930549
6348,2.709660394680702,1.6540664995940748,-0.22576422863118348,-6.366431814280086
6349,2.592522628051191,1.6135160523494159,-0.19705007510908415,-6.36295104083796
6350,2.536916618505744,1.5838934221704197,-0.1958067389156793,-6.256169115435644
6351,2.505135532839705,1.6164330741712045,-0.15991135871907466,-6.111671371855605
6352,2.452751642145327,1.5923261252184624,-0.11386556830673202,-5.929761326026863
6353,2.39697558319772,1.498344043898081,-0.17161249836460862,-5.750604796920095
6354,2.3165045710278793,1.507518264686014,-0.17136003277700204,-5.5415327787140125
6355,2.2517401129906918,1.5751142113637742,-0.14132008850868608,-5.283688161033565
6356,2.2389834877079786,1.6433685888188918,-0.08011947305919995,-5.040631155122934
6357,2.1927868294483663,1.7422240693320787,-0.02043038309571703,-4.833565788354763
6358,2.1446581882441422,1.8420020358180693,0.12473579521839831,-4.6937430108364735
6359,2.1041842259014722,1.9357993625386345,0.20919782073702806,-4.615656381673607
6360,2.1097646844355005,2.038177543858266,0.328938987236927,-4.546887540926094
6361,2.180804519265356,2.145532630889884,0.5168410551727581,-4.4622033390025555
6362,2.2996775594600423,2.2696177097809174,0.7476786141226497,-4.384746295404199
6363,2.3648234021936396,2.5250226915283127,1.0198460748068376,-4.28584194240678
6364,2.4842385893846193,2.7983822436507695,1.3754335717926665,-4.259877215654385
6365,2.6600080499970065,3.1026625847670877,1.7916635651213806,-4.2401900682097144
6366,2.9198163444592145,3.439530561873241,2.3103882964927167,-4.2030674928882705
6367,3.1455455450294902,3.80635103792517,2.7148340973835428,-4.251266364262179
6368,3.2738122632804245,4.236288290457864,2.9683794291431203,-4.278963774056536
6369,3.3734177606190383,4.675984798737812,3.0791900202542988,-4.268351144995301
6370,3.5050457817474263,5.210216339570645,3.194971436899453,-4.210934847167276
6371,3.5738149729191937,5.572661244143002,3.374092472024797,-4.092505991705744
6372,3.531799115779985,5.776706447331948,3.4456650415637964,-3.912940515461505
6373,3.491109951172221,5.847133692822312,3.381521482616678,-3.746670984008289
6374,3.4004458158401585,5.7728841444266985,3.2635620819899183,-3.7373335992559067
6375,3.315762275340935,5.719643269218848,3.111118276571159,-3.7027786301235204
6376,3.2478302348582813,5.694917618234078,2.990864347214031,-3.758140273584334
6377,3.179269541998,5.687217811513072,2.8963249594552405,-3.8074406347325285
6378,3.095001161467271,5.692333286778337,2.7507798591452897,-3.829947665381404
6379,3.0486142582529756,5.635841462392041,2.615303242852631,-3.8248403329502683
6380,2.95323419887474,5.551733112524086,2.5609379693165386,-3.79221644965295
6381,2.895212528119118,5.484472918138434,2.461718652067472,-3.789769819301752
6382,2.8299647549214617,5.546320850872078,2.3605073447181852,-3.799837236293116
6383,2.5653798126747924,5.3828965251010175,2.019872267727899,-3.8619989242371138
6384,2.1938653968439077,5.008157775748465,1.5950901427957982,-3.958524651230729
6385,1.8458143870348682,4.537735649584984,1.1753975553048022,-3.9857603234601613
6386,1.615555652418431,4.055405930395136,0.8105429464636288,-4.0059719410871075
6387,1.4473139601925473,3.6008443354969315,0.5199570719775268,-4.030787224940694
6388,1.3142881683242638,3.1770325409329447,0.26859532782053847,-4.081604926452167
6389,1.2116481159961123,2.7797260825326897,0.05219333605478091,-4.1561962021440575
6390,1.1559286791769512,2.397954364068504,-0.10249236291745498,-4.228104822542418
6391,1.1455203760440165,2.0293557888389784,-0.19714776243562554,-4.295319308477386
6392,1.100839380378068,1.7457799149151947,-0.2949654283243617,-4.3379393268653255
6393,1.0800687253406247,1.4756334975200387,-0.3670119201029289,-4.397092525769238
6394,1.0857138689054724,1.2122882731249254,-0.3817201243320598,-4.538960315630802
6395,1.1359085580305817,0.9518441574368872,-0.340529829510345,-4.671081684069364
6396,1.2590087170864095,0.6561783190002601,-0.29699697919828116,-4.802091708447311
6397,1.4348318630398595,0.35998025062889016,-0.19269597589249618,-4.921153689198244
6398,1.5083076733712402,0.17839604644080717,-0.09955789106921048,-5.072862010883316
6399,1.5633084869857228,0.05976988374712841,-0.006920818867189378,-5.192619835364327
6400,1.6117832263660847,0.006854405017085648,0.12232520709383007,-5.333128454513469
6401,1.7115240436627153,-0.0431698630741313,0.2898549247204558,-5.4704033463553206
6402,1.7885919524078104,-0.020010261547271865,0.4696316192108397,-5.6546608971108245
6403,1.7761222178751996,-0.007549588706071191,0.6951336306451028,-5.881880255841428
6404,1.7934608385744373,-0.010789421123818319,0.9551636356301089,-6.154138895434808
6405,1.7257163897009848,-0.08467091190718465,1.0406235641422774,-6.460793260412931
6406,1.5765362688843074,-0.17067641594168764,1.0541990790752922,-6.748625514132927
6407,1.4741325762585504,-0.24748869775440538,1.0546516215797317,-6.9276390585008745
6408,1.4304991174744826,-0.43188049835588227,0.9990185991493628,-6.993679519720521
6409,1.492263318386316,-0.6717743911662574,0.9639555003635104,-6.997627431605525
6410,1.6089996895581389,-0.9100969503139464,0.9837743750316241,-7.028957683611631
6411,1.749536055826342,-1.1183750680042437,1.079008915698209,-7.022671190167158
6412,1.9920772283122297,-1.3820554698320766,1.1711756049905335,-6.9691629162482895
6413,2.1987163941090095,-1.551482739528908,1.2832857405241482,-6.850206136854171
6414,2.485062535943627,-1.7475552881100616,1.4228709297095956,-6.685934291530075
6415,2.8297079069231095,-1.9916160453244844,1.5008541317011252,-6.519271047520172
6416,3.3148595035488406,-2.288680869861607,1.614554344954613,-6.192130657894944
6417,3.5700843711867125,-2.4209044069695214,1.6566508017757975,-6.001721399984726
6418,3.583141256710855,-2.341920882388561,1.6972521618736052,-5.9896480115757855
6419,3.3718437888651924,-2.07105538889083,1.792597010364993,-6.19945741810122
6420,3.067606446608007,-1.8029950922304963,1.8471031649347087,-6.399832382422266
6421,2.833151820404829,-1.5509949200573137,1.9287725903527628,-6.553370738039215
6422,2.603772478891996,-1.3298146416612375,1.9849918872811194,-6.7490133996649515
6423,2.3951950166371443,-1.2439618218371054,1.9615400334560977,-6.846459340388533
6424,2.2705606897401776,-1.19884107044221,1.9678233857470533,-6.903922069263727
6425,2.245786632520863,-1.1990225723141976,2.0676207270740248,-6.967367796663892
6426,2.297577976082851,-1.2263657835986281,2.2032990626805478,-6.995418568934357
6427,2.369156340263757,-1.2119764321846307,2.3472784245236906,-6.945407215417204
6428,2.5233603790622383,-1.223306422692382,2.534934562251848,-6.858059879259076
6429,2.73530315329732,-1.2306221841230118,2.6855503789574966,-6.696210569291123
6430,2.9354979493083486,-1.2313787598200467,2.7240749111689997,-6.446865111418413
6431,3.1962463370107366,-1.2087584091302581,2.8209000640048307,-6.165368529603949
6432,3.3722134678895803,-1.084268486264461,2.989154100058113,-6.036319717483114
6433,3.6007977654358556,-0.9468332566025693,3.1855601852990327,-6.017486766466463
6434,3.7813395568984616,-0.7721236939839895,3.332286310505772,-6.043280786607716
6435,4.028858738107782,-0.6685505100179441,3.539948793810204,-6.046612161747413
6436,4.185327779873026,-0.5150130370915383,3.749638573757149,-6.162307896401349
6437,4.269740900957974,-0.39737226816897014,3.851569678829603,-6.31057613665452
6438,4.424635861454318,-0.2207539650851132,4.02380120158322,-6.406107688675905
6439,4.372933937668927,-0.07366635739776334,4.1132820966151575,-6.663042754724876
6440,4.372452598485764,0.0648541371320871,4.157494053084618,-7.032057944502031
6441,4.404181603061972,0.22552678987729435,4.245200286174736,-7.398573045800639
6442,4.4637053743888595,0.42949356321118687,4.318602539164186,-7.643498103114903
6443,4.253902295341511,0.3915531714167583,4.3679867377315444,-7.464190223342459
6444,4.14172341695266,0.3698931994680342,4.431920705854256,-7.236820717794295
6445,4.031310855263183,0.22245662872525956,4.439888089938522,-7.021719427424213
6446,3.893335631933834,0.18209280907838932,4.5475994370352435,-6.921648346961827
6447,3.8579984951013695,0.1763629782090149,4.743504201107383,-6.772139873648702
6448,3.6686410655744672,0.2909400251137759,4.958762560844999,-6.663763327342349
6449,3.438884940332176,0.3262903207890148,4.890812047508688,-6.634684623812369
6450,3.172750580574255,0.2529133767121493,4.654174855252352,-6.733135259302631
6451,2.9834474572434804,0.06220411120734004,4.2891671428961,-6.675795005383214
6452,2.9638003030414795,-0.19434494961065554,3.9957377020471387,-6.581550424514846
6453,2.8997179898555108,-0.36639785879930215,3.6420937950685954,-6.3825815628132805
6454,2.730561873503901,-0.35779258606866604,3.373136910776187,-6.295663707016286
6455,2.675558181566484,-0.3692983283805727,3.170081257837874,-6.266266473229981
6456,2.546876173809087,-0.3170560183578749,2.9726628343024273,-6.325878559025261
6457,2.468095439443111,-0.22967249717095647,2.8267548363872774,-6.280830467437692
6458,2.421907644628789,-0.10829692218564431,2.6917831754331973,-6.07818476127002
6459,2.453471288451641,-0.07597418407746483,2.5138000893706915,-5.8431535449355625
6460,2.36232116938428,0.06627743471508307,2.3639238326384184,-5.651049357059617
6461,2.2788581282579723,0.2703722765199418,2.222557004994403,-5.555753450927286
6462,2.2875158199654506,0.4447679857810939,2.209366346097433,-5.521740781488196
6463,2.3171181127558174,0.5818548197791064,2.201047486144629,-5.530219966918212
6464,2.394026433008535,0.6923071553264324,2.2017161449796916,-5.475119703527564
6465,2.5259752310269565,0.7689976479180655,2.278117278042623,-5.489911814948356
