u,mean_x,mean_y,lower_x,lower_y,upper_x,upper_y
0.0,-0.666637079424192,-0.07866210552829012,-1.1104301172833997,-0.33567334579230623,-0.22284404156498433,0.178349134735726
0.00392156862745098,-0.6505125059887477,-0.10869829773884301,-1.0964248950388287,-0.378292929885388,-0.2046001169386666,0.16089633440770193
0.00784313725490196,-0.6345615790570601,-0.13848858208843137,-1.0829421927811602,-0.4211065350898764,-0.18618096533296002,0.14412937091301362
0.011764705882352941,-0.6193042755583601,-0.16588283455581462,-1.07055681928547,-0.4608638970510436,-0.1680517318312501,0.12909822793941436
0.01568627450980392,-0.6058776202194046,-0.19018087717024448,-1.0605727084286773,-0.49645865629719144,-0.15118253201013182,0.11609690195670244
0.0196078431372549,-0.5947253922704008,-0.2100810322931595,-1.0525581313601282,-0.5255104716844601,-0.13689265318067328,0.10534840709814103
0.023529411764705882,-0.5859444816401689,-0.2260617343013818,-1.0469349290315715,-0.5489384081387523,-0.12495403424876617,0.09681493953598871
0.027450980392156862,-0.5765411543431118,-0.240549395475786,-1.0403148678912726,-0.5705721819346863,-0.1127674407949511,0.08947339098311433
0.03137254901960784,-0.5677643448958926,-0.2525213418102456,-1.0336201569202021,-0.5885909452421468,-0.10190853287158308,0.08354826162165563
0.03529411764705882,-0.5589724541694108,-0.2628485302503905,-1.0268564180413633,-0.604660044705033,-0.09108849029745825,0.07896298420425202
0.0392156862745098,-0.5505429653876074,-0.2732582278858438,-1.0204135312625922,-0.6209606833560866,-0.08067239951262256,0.074444227584399
0.043137254901960784,-0.5418663079173185,-0.2838579787359814,-1.0139863433869898,-0.6377971762201314,-0.06974627244764714,0.07008121874816864
0.047058823529411764,-0.5330906897200484,-0.29278172324281293,-1.0068989805915207,-0.6518047774696236,-0.059282398848576,0.06624133098399776
0.050980392156862744,-0.5241924192203742,-0.3013599989441302,-0.999418375887257,-0.6652573333950202,-0.04896646255349141,0.06253733550675988
